data;Nuovi casi;Deceduti;Dimessi / Guariti;Ricoverati;Terapia intensiva
10/03/20;2;0;1;4;1
11/03/20;-1;0;0;6;1
12/03/20;3;0;-1;11;1
13/03/20;2;0;0;17;1
14/03/20;5;0;0;20;1
15/03/20;2;0;0;24;1
16/03/20;0;0;0;29;1
17/03/20;10;0;0;29;2
18/03/20;4;0;0;;
19/03/20;7;1;0;28;3
20/03/20;7;1;0;;
21/03/20;5;0;0;;
22/03/20;13;1;0;;
23/03/20;5;0;0;50;4
24/03/20;16;2;0;39;3
25/03/20;15;0;0;42;3
26/03/20;8;2;0;40;3
27/03/20;21;1;0;44;3
28/03/20;26;2;0;48;3
29/03/20;17;1;1;51;3
30/03/20;13;0;1;53;3
31/03/20;2;0;0;54;3
01/04/20;2;0;1;56;3
02/04/20;6;1;0;53;4
03/04/20;9;0;2;54;4
04/04/20;1;1;0;54;4
05/04/20;26;3;1;51;4
06/04/20;13;1;0;54;4
07/04/20;11;0;2;51;5
08/04/20;12;0;2;51;6
09/04/20;9;0;0;51;6
10/04/20;14;0;0;51;6
11/04/20;2;0;0;51;7
12/04/20;0;0;4;49;6
13/04/20;4;1;1;48;5
14/04/20;22;1;0;49;5
15/04/20;1;1;3;46;5
16/04/20;39;1;2;48;4
17/04/20;10;0;4;44;4
18/04/20;18;0;5;41;4
19/04/20;22;2;4;36;4
20/04/20;1;0;0;37;4
21/04/20;9;0;7;33;4
22/04/20;9;0;2;33;4
23/04/20;4;0;0;35;4
24/04/20;9;2;4;33;3
25/04/20;8;0;10;32;3
26/04/20;0;0;10;29;3
27/04/20;2;2;10;29;1
28/04/20;1;0;10;28;1
29/04/20;0;1;3;26;1
30/04/20;4;0;2;26;1
01/05/20;3;0;12;22;6
02/05/20;0;1;1;20;6
03/05/20;2;0;3;23;0
04/05/20;0;0;15;23;0
05/05/20;0;0;2;22;0
06/05/20;0;0;5;18;0
07/05/20;1;0;8;16;0
08/05/20;0;1;4;13;0
09/05/20;0;0;1;12;0
10/05/20;2;1;7;10;0
11/05/20;1;2;17;9;0
12/05/20;1;0;1;10;0
13/05/20;0;0;18;10;0
14/05/20;1;1;13;9;0
15/05/20;1;0;3;8;0
16/05/20;1;0;25;8;0
17/05/20;0;0;0;8;0
18/05/20;0;0;6;8;0
19/05/20;0;0;8;7;0
20/05/20;1;0;2;5;0
21/05/20;0;0;16;5;0
22/05/20;0;0;8;5;0
23/05/20;0;0;3;4;0
24/05/20;0;0;4;4;0
25/05/20;0;0;5;4;0
26/05/20;0;0;15;3;0
27/05/20;0;0;25;2;0
28/05/20;0;0;15;2;0
29/05/20;0;0;5;2;0
30/05/20;0;0;1;2;0
31/05/20;0;0;4;2;0
01/06/20;0;0;7;2;0
02/06/20;0;0;15;2;0
03/06/20;0;0;0;2;0
04/06/20;0;0;2;2;0
05/06/20;0;0;5;1;0
06/06/20;0;0;5;1;0
07/06/20;0;0;0;1;0
08/06/20;0;0;14;1;0
09/06/20;0;0;9;0;0
10/06/20;0;0;9;1;0
11/06/20;0;0;1;1;0
12/06/20;0;0;2;1;0
13/06/20;0;0;2;1;0
14/06/20;0;0;1;1;0
15/06/20;0;0;5;1;0
16/06/20;0;0;1;1;0
17/06/20;0;0;3;1;0
18/06/20;0;0;1;1;0
19/06/20;0;0;1;1;0
20/06/20;0;0;4;1;0
21/06/20;0;0;0;1;0
22/06/20;0;0;1;1;0
23/06/20;0;0;0;1;0
24/06/20;0;0;0;1;0
25/06/20;0;0;0;1;0
26/06/20;0;0;1;0;0
27/06/20;0;0;0;0;0
28/06/20;0;0;0;0;0
29/06/20;0;0;0;0;0
30/06/20;0;0;0;0;0
01/07/20;0;0;0;0;0
02/07/20;0;0;1;0;0
03/07/20;0;0;0;0;0
04/07/20;1;0;0;0;0
05/07/20;0;0;0;0;0
06/07/20;0;0;0;0;0
07/07/20;0;0;0;0;0
08/07/20;0;0;0;0;0
09/07/20;0;0;0;0;0
10/07/20;0;0;1;0;0
11/07/20;0;0;0;0;0
12/07/20;0;0;0;0;0
13/07/20;0;0;0;0;0
14/07/20;0;0;0;0;0
15/07/20;2;0;0;0;0
16/07/20;8;0;0;0;0
17/07/20;0;0;1;0;0
18/07/20;6;0;0;0;0
19/07/20;1;0;0;0;0
20/07/20;0;0;0;0;0
21/07/20;0;0;0;0;0
22/07/20;1;0;0;0;0
23/07/20;1;0;0;0;0
24/07/20;0;0;0;0;0
25/07/20;0;0;0;0;0
26/07/20;0;0;0;0;0
27/07/20;0;0;1;0;0
28/07/20;0;0;0;0;0
29/07/20;3;0;0;0;0
30/07/20;1;0;0;0;0
31/07/20;0;0;0;0;0
01/08/20;0;0;0;0;0
02/08/20;0;0;0;0;0
03/08/20;0;0;0;0;0
04/08/20;0;0;0;0;0
05/08/20;0;0;0;0;0
06/08/20;0;0;0;1;0
07/08/20;1;0;1;1;0
08/08/20;0;0;0;1;0
09/08/20;0;0;0;1;0
10/08/20;1;0;0;1;0
11/08/20;1;0;0;1;0
12/08/20;1;0;0;1;0
13/08/20;1;0;0;1;0
14/08/20;0;0;0;1;0
15/08/20;1;0;0;2;0
16/08/20;0;0;0;2;0
17/08/20;0;0;0;2;0
18/08/20;2;0;0;3;0
19/08/20;0;0;0;3;0
20/08/20;1;0;0;3;0
21/08/20;1;0;0;3;0
22/08/20;4;0;0;3;0
23/08/20;1;0;0;3;0
24/08/20;0;0;0;5;0
25/08/20;1;0;5;6;0
26/08/20;2;0;4;6;0
27/08/20;2;0;0;6;0
28/08/20;2;0;0;6;0
29/08/20;5;0;0;8;0
30/08/20;7;0;0;8;0
31/08/20;0;0;0;8;0
01/09/20;2;0;0;9;0
02/09/20;1;0;1;9;0
03/09/20;8;0;4;8;1
04/09/20;5;0;0;8;1
05/09/20;8;0;0;11;0
06/09/20;8;0;2;11;1
07/09/20;4;0;0;13;2
08/09/20;2;0;4;11;2
09/09/20;17;0;3;10;2
10/09/20;4;0;0;10;3
11/09/20;4;0;0;10;3
12/09/20;4;0;0;11;3
13/09/20;6;0;1;13;3
14/09/20;0;0;1;13;2
15/09/20;1;0;0;13;2
16/09/20;6;0;3;10;2
17/09/20;8;0;0;9;3
18/09/20;3;0;6;8;3
19/09/20;2;0;0;8;3
20/09/20;8;0;0;9;3
21/09/20;0;0;3;10;3
22/09/20;0;0;2;9;3
23/09/20;8;0;1;10;3
24/09/20;3;0;5;11;3
25/09/20;0;0;0;12;2
26/09/20;7;2;0;11;0
27/09/20;3;0;0;12;0
28/09/20;0;0;0;12;0
29/09/20;2;0;5;12;0
30/09/20;0;0;2;10;0
01/10/20;1;0;3;9;0
02/10/20;4;0;0;10;0
03/10/20;9;0;1;11;0
04/10/20;8;0;1;10;0
05/10/20;3;0;2;10;0
06/10/20;4;0;7;9;0
07/10/20;1;0;2;9;0
08/10/20;2;0;2;9;0
09/10/20;1;0;1;10;0
10/10/20;8;0;8;10;0
11/10/20;10;0;1;10;0
12/10/20;1;0;3;10;0
13/10/20;5;0;2;9;0
14/10/20;11;0;8;9;0
15/10/20;16;0;10;12;0
16/10/20;19;0;0;14;0
17/10/20;35;0;2;16;1
18/10/20;24;0;0;16;1
19/10/20;32;0;0;19;1
20/10/20;23;0;0;21;2
21/10/20;49;1;7;26;2
22/10/20;82;0;28;25;2
23/10/20;38;0;0;27;3
24/10/20;91;0;0;28;3
25/10/20;62;0;9;32;3
26/10/20;66;1;0;37;3
27/10/20;44;1;6;43;2
28/10/20;51;0;5;44;5
29/10/20;96;2;1;46;3
30/10/20;67;0;1;49;4
31/10/20;76;2;0;50;5
01/11/20;79;1;1;56;7
02/11/20;101;0;8;61;10
03/11/20;104;0;8;65;14
04/11/20;58;1;0;66;17
05/11/20;85;3;2;65;15
06/11/20;39;1;12;67;15
07/11/20;94;2;1;71;15
08/11/20;61;3;0;74;15
09/11/20;199;2;2;84;17
10/11/20;110;1;0;85;18
11/11/20;78;3;0;84;16
12/11/20;109;0;0;87;16
13/11/20;65;5;39;100;17
14/11/20;63;2;0;106;18
15/11/20;65;2;15;112;19
16/11/20;72;1;1;115;21
17/11/20;186;5;12;125;25
18/11/20;287;4;9;139;19
19/11/20;68;3;5;146;20
20/11/20;83;6;6;143;19
21/11/20;195;3;0;152;17
22/11/20;136;5;12;145;19
23/11/20;139;3;11;150;19
24/11/20;129;1;9;155;18
25/11/20;82;4;3;149;19
26/11/20;102;0;6;147;21
27/11/20;187;2;14;148;21
28/11/20;241;2;3;149;20
29/11/20;203;7;69;141;21
30/11/20;63;6;0;138;22
01/12/20;165;4;9;144;21
02/12/20;164;6;20;138;20
03/12/20;132;6;36;131;20
04/12/20;130;3;16;126;21
05/12/20;128;3;44;122;19
06/12/20;131;0;0;133;21
07/12/20;43;2;109;135;18
08/12/20;43;5;21;133;17
09/12/20;36;3;57;134;17
10/12/20;59;4;65;131;17
11/12/20;77;3;82;137;16
12/12/20;78;2;141;136;16
13/12/20;112;5;38;131;14
14/12/20;26;1;22;130;13
15/12/20;14;3;111;125;13
16/12/20;40;3;100;115;12
17/12/20;55;2;2;109;14
18/12/20;59;1;107;107;14
19/12/20;46;2;109;102;16
20/12/20;37;1;22;99;16
21/12/20;22;8;77;100;11
22/12/20;31;1;51;97;12
23/12/20;74;2;102;99;10
24/12/20;54;1;49;92;12
25/12/20;27;2;1;88;11
26/12/20;24;1;3;87;11
27/12/20;25;1;27;86;11
28/12/20;15;4;70;86;9
29/12/20;54;1;128;86;10
30/12/20;90;0;81;89;11
31/12/20;139;0;207;86;13
01/01/21;99;3;198;83;12
02/01/21;18;1;99;82;13
03/01/21;21;2;199;88;11
04/01/21;11;2;201;89;10
05/01/21;14;4;151;87;10
06/01/21;138;1;140;89;10
07/01/21;50;1;0;89;11
08/01/21;85;2;21;90;10
09/01/21;77;0;0;90;10
10/01/21;183;1;0;90;13
11/01/21;8;2;103;93;12
12/01/21;39;0;14;94;13
13/01/21;84;1;0;101;14
14/01/21;93;3;38;102;16
15/01/21;117;3;77;107;14
16/01/21;57;1;22;109;13
17/01/21;118;1;37;110;13
18/01/21;107;1;17;122;13
19/01/21;24;0;90;124;13
20/01/21;70;2;68;124;13
21/01/21;123;4;33;123;12
22/01/21;134;2;15;115;13
23/01/21;183;2;0;112;13
24/01/21;39;2;0;114;11
25/01/21;102;1;155;112;14
26/01/21;93;4;436;114;12
27/01/21;75;0;207;113;11
28/01/21;90;2;311;112;11
29/01/21;55;1;2;112;10
30/01/21;84;1;180;112;9
31/01/21;72;3;14;113;8
01/02/21;56;1;91;109;9
02/02/21;43;2;64;100;10
03/02/21;115;3;135;91;9
04/02/21;64;1;26;90;10
05/02/21;34;2;74;92;10
06/02/21;68;1;254;92;10
07/02/21;23;2;340;85;11
08/02/21;44;1;252;86;10
09/02/21;23;2;188;87;9
10/02/21;67;1;59;80;10
11/02/21;49;1;186;80;9
12/02/21;26;1;103;80;9
13/02/21;66;1;93;77;9
14/02/21;35;1;22;75;8
15/02/21;29;0;16;72;9
16/02/21;18;1;43;73;6
17/02/21;79;4;115;67;5
18/02/21;45;1;31;61;5
19/02/21;22;0;2;58;5
20/02/21;79;2;17;55;5
21/02/21;53;0;292;54;6
22/02/21;6;0;0;58;7
23/02/21;5;0;27;60;7
24/02/21;49;0;131;57;7
25/02/21;52;3;77;58;4
26/02/21;59;2;9;60;3
27/02/21;71;1;35;60;3
28/02/21;45;2;5;60;3
01/03/21;11;1;6;59;4
02/03/21;18;1;38;58;5
03/03/21;61;1;34;63;5
04/03/21;93;0;31;64;7
05/03/21;92;0;73;67;8
06/03/21;118;1;1;71;8
07/03/21;109;0;51;73;10
08/03/21;3;0;27;75;12
09/03/21;22;0;45;81;12
10/03/21;121;1;42;86;11
11/03/21;120;1;14;93;9
12/03/21;73;3;10;95;11
13/03/21;103;1;20;95;12
14/03/21;115;1;3;95;13
15/03/21;119;1;6;105;14
16/03/21;111;3;4;115;15
17/03/21;70;4;57;118;13
18/03/21;169;4;42;127;17
19/03/21;157;1;36;134;18
20/03/21;173;4;0;135;17
21/03/21;228;3;7;136;18
22/03/21;58;1;51;138;18
23/03/21;108;0;1;148;19
24/03/21;172;4;51;157;19
25/03/21;257;3;3;161;19
26/03/21;186;2;0;178;19
27/03/21;262;3;0;182;20
28/03/21;191;2;3;184;20
29/03/21;52;1;0;183;22
30/03/21;107;7;1;179;22
31/03/21;110;3;227;188;24
01/04/21;173;8;2;190;26
02/04/21;178;8;112;190;25
03/04/21;166;0;0;194;25
04/04/21;207;6;0;205;24
05/04/21;124;6;0;204;25
06/04/21;75;3;11;207;25
07/04/21;91;4;150;218;25
08/04/21;227;8;0;216;24
09/04/21;211;5;24;216;24
10/04/21;139;6;0;222;25
11/04/21;323;4;284;222;25
12/04/21;115;2;0;222;25
13/04/21;233;3;10;226;25
14/04/21;247;4;217;221;27
15/04/21;277;0;0;234;27
16/04/21;171;4;42;231;23
17/04/21;184;5;199;218;25
18/04/21;243;3;0;224;24
19/04/21;24;3;126;228;23
20/04/21;182;1;0;234;25
21/04/21;214;2;125;231;26
22/04/21;130;6;1;219;23
23/04/21;395;1;0;215;23
24/04/21;227;1;334;211;24
25/04/21;248;3;0;212;23
26/04/21;11;0;0;216;23
27/04/21;114;5;293;218;24
28/04/21;155;3;1;225;25
29/04/21;185;4;66;223;25
30/04/21;108;1;1;218;25
01/05/21;167;3;295;213;24
02/05/21;155;2;0;212;25
03/05/21;91;6;723;208;22
04/05/21;64;4;221;208;22
05/05/21;96;2;257;205;20
06/05/21;117;2;244;203;20
07/05/21;187;4;1;197;19
08/05/21;116;3;318;193;18
09/05/21;141;2;1;192;16
10/05/21;42;3;98;182;15
11/05/21;19;3;101;184;15
12/05/21;134;1;0;184;14
13/05/21;110;2;196;179;14
14/05/21;118;4;85;166;12
15/05/21;68;3;3;161;9
16/05/21;53;3;1;154;7
17/05/21;9;1;297;148;7
18/05/21;;;;;
19/05/21;;;;;
20/05/21;;;;;
21/05/21;;;;;
22/05/21;;;;;
23/05/21;;;;;
24/05/21;;;;;
25/05/21;;;;;
26/05/21;;;;;
27/05/21;;;;;
28/05/21;;;;;
29/05/21;;;;;
30/05/21;;;;;
31/05/21;;;;;