Data;Ricoveri per settimana
10 - 16 mar;29
17 - 23 mar;50
24 - 30 mar;53
31 mar - 6 apr;54
7 - 13 apr;48
14 - 20 apr;37
21 - 27 apr;29
28 apr - 4 mag;23
5 - 11 mag;9
12 - 18 mag;8
19 - 25 mag;4
26 mag - 1 giu;2
2 - 8 giu;1
9 - 15 giu;1
16 - 22 giu;1
23 - 29 giu;0
30 giu - 6 lug;0
7 - 13 lug;0
14 - 20 lug;0
21 - 27 lug;0
28 lug - 3 ago;0
4 - 10 ago;1
11 - 17 ago;2
18 - 24 ago;5
25 - 31 ago;8
1 - 7 set;13
8 - 14 set;13
15 - 21 set;10
22 - 28 set;12
29 set - 5 ott;10
6 - 12 ott;10
13 - 19 ott;19
20 - 26 ott;37
27 ott - 2 nov;61
3 - 9 nov;84
10 - 16 nov;115
17 - 23 nov;150
24 - 30 nov;138
1 - 7 dic;135
8 - 14 dic;130
15 - 21 dic;100
22 - 28 dic;86
29 dic - 4 gen;89
5 -11 gen;93
12 - 18 gen;122
19 - 25 gen;112
26 gen - 1 feb;109
2 - 8 feb;86
9 - 15 feb;72
16 - 22 feb;58
23 feb - 1 mar;59
2 - 8 mar;75
9 - 15 mar;105
16 - 22 mar;138
23 - 29 mar;183
30 mar - 5 apr;204
6 - 12 apr;222
13 - 19 apr;228
20 - 26 apr;216
27 apr - 3 mag;208
4 - 10 mag;182
11 - 17 mag;148
18 - 24 mag;111
25 - 31 mag;99
1 - 7 giu;72
8 - 14 giu;50
15 - 21 giu;33
22 - 28 giu;25
29 giu - 5 lug;24
6 - 12 lug;28
13 - 19 lug;26