Comune;A domicilio;Deceduti;Guariti/Dimessi;Ricoverati;Totale casi
ACQUAFORMOSA;0;0;0;0;0
ACQUAPPESA;0;0;0;0;0
ACRI;5;0;7;0;12
AIELLO CALABRO;0;0;0;0;0
AIETA;0;0;0;0;0
ALBIDONA;0;0;0;0;0
ALESSANDRIA DEL CARRETTO;0;0;0;0;0
ALTILIA;0;0;1;0;1
ALTOMONTE;0;0;5;0;5
AMANTEA;43;2;7;0;52
AMENDOLARA;0;0;0;0;0
APRIGLIANO;0;0;0;0;0
BELMONTE CALABRO;0;0;0;0;0
BELSITO;0;1;6;0;7
BELVEDERE MARITTIMO;23;0;1;3;27
BIANCHI;0;0;0;0;0
BISIGNANO;1;0;11;0;12
BOCCHIGLIERO;0;4;18;0;22
BONIFATI;0;0;0;0;0
BUONVICINO;9;1;0;0;10
CALOPEZZATI;0;0;0;0;0
CALOVETO;0;0;0;0;0
CAMPANA;0;0;0;0;0
CANNA;0;0;0;0;0
CARIATI;0;1;4;0;5
CAROLEI;0;0;0;0;0
CARPANZANO;0;0;3;0;3
CASALI DEL MANCO;18;0;3;3;24
CASSANO ALLO IONIO;10;0;3;1;14
CASTIGLIONE COSENTINO;3;0;0;0;3
CASTROLIBERO;2;0;7;0;9
CASTROREGIO;0;0;0;0;0
CASTROVILLARI;2;0;3;0;5
CELICO;18;0;0;2;20
CELLARA;0;0;0;0;0
CERCHIARA DI CALABRIA;0;0;0;0;0
CERISANO;0;0;0;0;0
CERVICATI;0;0;0;0;0
CERZETO;0;0;0;0;0
CETRARO;8;1;2;0;11
CIVITA;0;0;0;0;0
CLETO;0;0;0;0;0
COLOSIMI;0;0;1;0;1
CORIGLIANO-ROSSANO;15;3;74;0;92
COSENZA;34;2;51;8;95
CROPALATI;0;0;1;0;1
CROSIA;0;0;3;0;3
DIAMANTE;5;0;3;0;8
DIPIGNANO;1;0;4;0;5
DOMANICO;0;0;0;0;0
DONNICI;0;0;0;0;0
FAGNANO CASTELLO;3;1;6;0;10
FALCONARA ALBANESE;0;0;0;0;0
FIGLINE VEGLIATURO;0;0;5;0;5
FIRMO;0;0;0;0;0
FIUMEFREDDO BRUZIO;0;0;1;0;1
FRANCAVILLA MARITTIMA;0;1;2;0;3
FRASCINETO;1;0;1;1;3
FUSCALDO;11;0;3;0;14
GRIMALDI;1;0;1;0;2
GRISOLIA;5;0;0;0;5
GUARDIA PIEMONTESE;0;0;0;0;0
LAGO;0;0;0;0;0
LAINO BORGO;0;0;0;0;0
LAINO CASTELLO;0;0;0;0;0
LAPPANO;0;0;0;0;0
LATTARICO;0;0;1;0;1
LONGOBARDI;0;0;0;0;0
LONGOBUCCO;0;0;0;0;0
LUNGRO;0;0;0;0;0
LUZZI;0;0;6;0;6
MAIERA';1;0;0;0;1
MALITO;0;0;0;0;0
MALVITO;0;0;0;0;0
MANDATORICCIO;2;0;2;0;4
MANGONE;0;0;3;0;3
MARANO MARCHESATO;0;1;4;0;5
MARANO PRINCIPATO;0;0;3;0;3
MARZI;0;1;9;0;10
MENDICINO;1;0;1;0;2
MONGRASSANO;0;0;0;0;0
MONTALTO UFFUGO;14;0;11;0;25
MONTEGIORDANO;0;0;0;0;0
MORANO CALABRO;0;0;0;0;0
MORMANNO;1;0;0;0;1
MOTTAFOLLONE;0;0;0;0;0
NOCARA;0;0;0;0;0
ORIOLO CALABRO;0;1;27;0;28
ORSOMARSO;0;0;0;0;0
PALUDI;0;0;1;0;1
PANETTIERI;0;0;0;0;0
PAOLA;1;1;15;0;17
PAPASIDERO;1;0;0;0;1
PARENTI;0;0;2;0;2
PATERNO CALABRO;1;0;0;0;1
PEDIVIGLIANO;0;0;0;0;0
PIANE CRATI;1;0;6;0;7
PIETRAFITTA;0;0;1;0;1
PIETRAPAOLA;0;0;0;0;0
PLATACI;2;0;0;0;2
PRAIA A MARE;1;0;1;0;2
RENDE;47;2;11;1;61
ROCCA IMPERIALE;1;0;0;0;1
ROGGIANO GRAVINA;0;0;2;0;2
ROGLIANO;0;1;36;0;37
ROSE;2;0;1;0;3
ROSETO CAPO SPULICO;0;0;1;0;1
ROTA GRECA;4;0;3;0;7
ROVITO;0;0;0;0;0
SAN BASILE;0;0;0;0;0
SAN BENEDETTO ULLANO;0;0;0;0;0
SAN COSMO ALBANESE;0;0;0;0;0
SAN DEMETRIO CORONE;0;0;0;0;0
SAN DONATO DI NINEA;0;0;0;0;0
SAN FILI;0;0;0;0;0
SAN GIORGIO ALBANESE;0;0;0;0;0
SAN GIOVANNI IN FIORE;1;0;0;0;1
SAN LORENZO BELLIZZI;0;0;0;0;0
SAN LORENZO DEL VALLO;0;0;0;0;0
SAN LUCIDO;0;4;51;0;55
SAN MARCO ARGENTANO;1;0;4;0;5
SAN MARTINO DI FINITA;0;0;3;0;3
SAN NICOLA ARCELLA;9;0;0;0;9
SAN PIETRO IN AMANTEA;0;0;0;0;0
SAN PIETRO IN GUARANO;0;1;0;0;1
SAN SOSTI;0;0;0;0;0
SAN VINCENZO LA COSTA;0;0;0;0;0
SANGINETO;0;0;0;0;0
SANT'AGATA DI ESARO;0;0;2;0;2
SANTA CATERINA ALBANESE;2;0;5;0;7
SANTA DOMENICA TALAO;0;0;0;0;0
SANTA MARIA DEL CEDRO;1;0;1;0;2
SANTA SOFIA D'EPIRO;1;0;0;1;2
SANTO STEFANO DI ROGLIANO;0;0;5;0;5
SARACENA;0;0;0;0;0
SCALA COELI;0;2;2;0;4
SCALEA;16;0;1;0;17
SCIGLIANO;0;0;0;0;0
SERRA D'AIELLO;0;0;0;0;0
SPEZZANO ALBANESE;0;0;0;0;0
SPEZZANO DELLA SILA;6;0;0;0;6
TARSIA;0;0;0;0;0
TERRANOVA DA SIBARI;0;0;3;0;3
TERRAVECCHIA;0;0;0;0;0
TORANO CASTELLO;2;6;73;0;81
TORTORA;0;0;2;0;2
TREBISACCE;2;0;1;0;3
VACCARIZZO ALBANESE;0;0;0;0;0
VERBICARO;1;0;0;0;1
VILLAPIANA;1;0;4;0;5
ZUMPANO;0;0;0;0;0