data;Nuovi casi;Deceduti;Dimessi / Guariti;Ricoverati
10/03/20;0;0;0;0
11/03/20;1;0;0;0
12/03/20;5;0;0;0
13/03/20;1;0;0;0
14/03/20;-2;0;0;2
15/03/20;12;0;0;5
16/03/20;0;0;0;5
17/03/20;4;0;0;4
18/03/20;2;1;0;4
19/03/20;16;0;0;6
20/03/20;6;0;0;13
21/03/20;5;0;0;14
22/03/20;11;0;0;15
23/03/20;1;0;0;18
24/03/20;4;0;0;18
25/03/20;5;0;0;17
26/03/20;9;0;0;17
27/03/20;0;1;0;19
28/03/20;7;0;0;20
29/03/20;3;1;0;19
30/03/20;3;1;0;18
31/03/20;0;0;0;22
01/04/20;1;0;0;22
02/04/20;0;0;0;21
03/04/20;12;0;0;22
04/04/20;0;0;0;22
05/04/20;3;0;0;22
06/04/20;2;1;3;19
07/04/20;1;0;0;19
08/04/20;1;0;0;19
09/04/20;0;0;1;18
10/04/20;0;0;0;18
11/04/20;0;1;1;17
12/04/20;4;0;0;17
13/04/20;0;0;0;17
14/04/20;0;0;0;17
15/04/20;0;0;0;17
16/04/20;0;0;2;15
17/04/20;0;0;1;14
18/04/20;0;0;0;14
19/04/20;0;0;0;14
20/04/20;0;0;10;14
21/04/20;0;0;0;14
22/04/20;0;0;3;13
23/04/20;0;0;4;13
24/04/20;0;0;1;13
25/04/20;0;0;0;13
26/04/20;0;0;1;13
27/04/20;0;0;0;13
28/04/20;0;0;0;13
29/04/20;1;0;2;11
30/04/20;0;0;11;9
01/05/20;0;0;0;9
02/05/20;0;0;1;8
03/05/20;0;0;0;7
04/05/20;0;0;13;7
05/05/20;0;0;11;7
06/05/20;0;0;2;7
07/05/20;0;0;1;7
08/05/20;0;0;4;7
09/05/20;0;0;2;5
10/05/20;0;0;0;5
11/05/20;0;0;0;5
12/05/20;0;0;0;5
13/05/20;0;0;0;5
14/05/20;0;0;0;5
15/05/20;0;0;4;4
16/05/20;0;0;1;3
17/05/20;0;0;8;3
18/05/20;0;0;1;2
19/05/20;0;0;0;2
20/05/20;0;0;7;2
21/05/20;0;0;0;2
22/05/20;0;0;0;2
23/05/20;0;0;5;2
24/05/20;0;0;0;2
25/05/20;0;0;1;1
26/05/20;0;0;1;1
27/05/20;0;0;3;1
28/05/20;0;0;0;1
29/05/20;0;0;1;0
30/05/20;0;0;1;0
31/05/20;0;0;0;0
01/06/20;0;0;0;0
02/06/20;0;0;0;0
03/06/20;0;0;1;0
04/06/20;0;0;1;0
05/06/20;0;0;1;0
06/06/20;0;0;0;0
07/06/20;0;0;0;0
08/06/20;0;0;0;0
09/06/20;0;0;0;0
10/06/20;0;0;1;0
11/06/20;0;0;1;0
12/06/20;0;0;0;0
13/06/20;0;0;0;0
14/06/20;0;0;0;0
15/06/20;0;0;0;0
16/06/20;0;0;0;0
17/06/20;0;0;0;0
18/06/20;1;0;0;0
19/06/20;0;0;0;0
20/06/20;-1;0;0;0
21/06/20;0;0;0;0
22/06/20;0;0;0;0
23/06/20;0;0;0;0
24/06/20;0;0;0;0
25/06/20;0;0;0;0
26/06/20;0;0;0;0
27/06/20;0;0;0;0
28/06/20;1;0;0;0
29/06/20;0;0;0;0
30/06/20;0;0;0;0
01/07/20;0;0;0;0
02/07/20;0;0;0;0
03/07/20;0;0;0;0
04/07/20;0;0;0;0
05/07/20;0;0;0;0
06/07/20;0;0;0;0
07/07/20;0;0;0;0
08/07/20;0;0;0;0
09/07/20;0;0;0;0
10/07/20;1;0;0;0
11/07/20;0;0;0;0
12/07/20;1;0;0;0
13/07/20;0;0;0;0
14/07/20;0;0;0;0
15/07/20;0;0;0;0
16/07/20;0;0;1;0
17/07/20;0;0;0;0
18/07/20;0;0;0;0
19/07/20;0;0;0;0
20/07/20;0;0;0;0
21/07/20;0;0;0;0
22/07/20;0;0;0;0
23/07/20;0;0;0;0
24/07/20;0;0;0;0
25/07/20;0;0;0;0
26/07/20;0;0;0;0
27/07/20;0;0;0;0
28/07/20;0;0;0;0
29/07/20;0;0;0;0
30/07/20;0;0;0;0
31/07/20;0;0;0;0
01/08/20;0;0;0;0
02/08/20;0;0;0;0
03/08/20;0;0;0;0
04/08/20;0;0;0;0
05/08/20;0;0;0;0
06/08/20;0;0;0;0
07/08/20;1;0;0;0
08/08/20;0;0;0;0
09/08/20;0;0;1;0
10/08/20;0;0;0;0
11/08/20;0;0;0;0
12/08/20;0;0;0;0
13/08/20;2;0;0;0
14/08/20;0;0;0;0
15/08/20;0;0;0;0
16/08/20;0;0;0;0
17/08/20;2;0;0;0
18/08/20;1;0;0;1
19/08/20;0;0;0;1
20/08/20;0;0;2;1
21/08/20;0;0;0;1
22/08/20;1;0;0;1
23/08/20;0;0;0;1
24/08/20;0;0;0;1
25/08/20;0;0;0;1
26/08/20;1;0;0;1
27/08/20;0;0;0;1
28/08/20;1;0;0;1
29/08/20;0;0;0;1
30/08/20;0;0;0;1
31/08/20;3;0;0;1
01/09/20;0;0;0;1
02/09/20;0;0;0;1
03/09/20;2;0;0;1
04/09/20;4;0;0;1
05/09/20;0;0;0;1
06/09/20;0;0;0;1
07/09/20;5;0;0;1
08/09/20;0;0;0;1
09/09/20;0;0;0;1
10/09/20;0;0;0;1
11/09/20;0;0;0;1
12/09/20;0;0;0;0
13/09/20;0;0;1;0
14/09/20;0;0;0;0
15/09/20;0;0;0;0
16/09/20;0;0;0;0
17/09/20;0;0;0;0
18/09/20;0;0;0;0
19/09/20;0;0;0;0
20/09/20;0;0;0;0
21/09/20;0;0;0;0
22/09/20;0;0;0;0
23/09/20;2;0;0;0
24/09/20;1;0;0;0
25/09/20;0;0;0;0
26/09/20;0;0;0;0
27/09/20;0;0;0;0
28/09/20;0;0;0;0
29/09/20;0;0;0;0
30/09/20;0;0;0;0
01/10/20;0;0;16;0
02/10/20;0;0;0;0
03/10/20;0;0;0;0
04/10/20;2;0;0;0
05/10/20;0;0;2;0
06/10/20;1;0;2;0
07/10/20;1;0;1;0
08/10/20;2;0;2;0
09/10/20;1;0;0;0
10/10/20;1;0;0;0
11/10/20;0;0;0;0
12/10/20;0;0;0;0
13/10/20;0;0;0;0
14/10/20;0;0;0;0
15/10/20;0;0;0;0
16/10/20;0;0;0;0
17/10/20;2;0;0;0
18/10/20;2;0;0;0
19/10/20;1;0;2;0
20/10/20;9;0;0;0
21/10/20;7;0;0;0
22/10/20;0;0;1;0
23/10/20;3;0;0;0
24/10/20;14;0;0;0
25/10/20;23;0;5;0
26/10/20;5;0;7;0
27/10/20;10;0;0;0
28/10/20;3;0;0;0
29/10/20;4;0;0;0
30/10/20;2;0;0;0
31/10/20;1;0;0;0
01/11/20;9;0;0;0
02/11/20;12;0;0;0
03/11/20;19;0;0;2
04/11/20;40;0;0;5
05/11/20;4;0;0;8
06/11/20;60;0;0;15
07/11/20;35;0;0;17
08/11/20;17;0;18;17
09/11/20;48;0;0;20
10/11/20;34;0;0;24
11/11/20;35;0;0;24
12/11/20;13;0;0;28
13/11/20;21;0;0;29
14/11/20;21;0;16;30
15/11/20;45;0;14;32
16/11/20;21;0;0;32
17/11/20;205;0;0;30
18/11/20;69;0;29;44
19/11/20;54;0;18;43
20/11/20;97;0;14;51
21/11/20;1;0;0;53
22/11/20;67;0;3;53
23/11/20;0;0;0;53
24/11/20;1;0;75;40
25/11/20;53;0;39;40
26/11/20;59;0;41;41
27/11/20;87;0;69;41
28/11/20;59;3;7;39
29/11/20;38;0;0;40
30/11/20;97;4;24;40
01/12/20;0;1;48;36
02/12/20;28;0;76;36
03/12/20;31;0;93;36
04/12/20;42;0;8;36
05/12/20;73;0;0;35
06/12/20;85;0;129;35
07/12/20;40;4;5;35
08/12/20;0;1;100;34
09/12/20;45;0;21;35
10/12/20;0;2;55;35
11/12/20;10;0;50;37
12/12/20;39;1;0;37
13/12/20;15;1;15;36
14/12/20;11;1;91;38
15/12/20;47;0;54;37
16/12/20;22;0;42;37
17/12/20;13;0;43;35
18/12/20;9;3;64;36
19/12/20;35;3;84;38
20/12/20;6;0;0;38
21/12/20;14;2;77;37
22/12/20;2;2;36;34
23/12/20;4;0;32;33
24/12/20;12;0;46;31
25/12/20;1;0;0;27
26/12/20;37;0;9;26
27/12/20;1;2;27;25
28/12/20;-1;0;13;24
29/12/20;6;0;22;24
30/12/20;5;0;19;22
31/12/20;4;0;6;21
01/01/21;12;0;9;22
02/01/21;20;0;12;22
03/01/21;0;1;29;24
04/01/21;22;0;21;22
05/01/21;2;2;17;22
06/01/21;0;0;8;22
07/01/21;32;0;40;24
08/01/21;21;0;10;20
09/01/21;48;0;2;20
10/01/21;6;0;5;20
11/01/21;46;0;12;20
12/01/21;2;0;11;21
13/01/21;16;0;4;21
14/01/21;0;0;19;22
15/01/21;41;0;30;22
16/01/21;14;0;0;22
17/01/21;11;0;8;21
18/01/21;15;0;24;21
19/01/21;0;0;12;20
20/01/21;21;0;20;20
21/01/21;10;0;14;19
22/01/21;1;1;70;18
23/01/21;12;0;23;19
24/01/21;9;0;16;18
25/01/21;6;0;15;18
26/01/21;19;1;25;17
27/01/21;4;0;45;17
28/01/21;15;1;20;17
29/01/21;9;0;23;17
30/01/21;6;0;8;17
31/01/21;5;0;6;16
01/02/21;0;0;22;16
02/02/21;6;0;12;15
03/02/21;6;0;14;15
04/02/21;6;1;14;12
05/02/21;5;0;16;11
06/02/21;2;0;4;11
07/02/21;5;0;9;11
08/02/21;-2;0;31;9
09/02/21;15;0;28;10
10/02/21;5;0;5;11
11/02/21;8;0;4;11
12/02/21;8;0;6;11
13/02/21;11;0;18;12
14/02/21;12;0;4;10
15/02/21;0;0;15;7
16/02/21;9;0;11;8
17/02/21;6;0;2;8
18/02/21;11;0;7;6
19/02/21;11;0;4;6
20/02/21;15;0;2;6
21/02/21;1;0;3;6
22/02/21;0;0;9;6
23/02/21;9;0;18;7
24/02/21;13;0;2;7
25/02/21;16;0;10;8
26/02/21;11;0;6;8
27/02/21;15;0;9;8
28/02/21;8;0;1;9
01/03/21;0;0;8;9
02/03/21;15;0;1;9
03/03/21;10;0;11;9
04/03/21;27;0;8;9
05/03/21;22;0;6;11
06/03/21;38;0;1;16
07/03/21;8;0;1;16
08/03/21;0;0;12;16
09/03/21;52;0;15;19
10/03/21;41;0;7;16
11/03/21;51;1;7;18
12/03/21;59;0;3;18
13/03/21;36;0;0;19
14/03/21;47;1;1;20
15/03/21;1;0;0;22
16/03/21;62;1;9;25
17/03/21;45;0;0;26
18/03/21;55;0;18;26
19/03/21;52;3;10;30
20/03/21;50;0;3;31
21/03/21;46;0;9;29
22/03/21;2;0;18;30
23/03/21;55;0;10;32
24/03/21;56;0;30;32
25/03/21;38;0;19;29
26/03/21;47;0;47;27
27/03/21;67;1;1;31
28/03/21;57;0;18;33
29/03/21;8;0;51;36
30/03/21;62;2;37;34
31/03/21;52;0;26;35
01/04/21;80;1;49;41
02/04/21;85;1;63;40
03/04/21;61;0;23;40
04/04/21;58;1;17;39
05/04/21;1;0;23;40
06/04/21;59;2;79;40
07/04/21;49;1;59;40
08/04/21;79;2;26;43
09/04/21;68;0;55;43
10/04/21;46;0;39;43
11/04/21;58;0;20;43
12/04/21;0;0;68;37
13/04/21;84;0;71;37
14/04/21;61;0;22;37
15/04/21;52;0;53;39
16/04/21;47;0;58;39
17/04/21;53;0;19;32
18/04/21;42;0;23;32
19/04/21;3;6;75;42
20/04/21;70;1;53;44
21/04/21;54;1;70;46
22/04/21;64;0;66;46
23/04/21;36;3;60;44
24/04/21;44;0;54;45
25/04/21;46;0;50;45
26/04/21;0;1;48;45
27/04/21;67;0;96;44
28/04/21;42;2;57;43
29/04/21;55;0;71;41
30/04/21;58;0;51;38
01/05/21;37;1;28;35
02/05/21;27;2;3;37
03/05/21;2;1;63;35
04/05/21;55;0;43;34
05/05/21;2;0;92;35
06/05/21;65;2;35;34
07/05/21;60;2;61;35
08/05/21;41;1;23;32
09/05/21;37;1;4;32
10/05/21;5;1;66;33
11/05/21;72;1;33;29
12/05/21;31;1;85;23
13/05/21;40;0;97;27
14/05/21;41;0;22;28
15/05/21;32;0;32;27
16/05/21;37;1;14;22
17/05/21;0;0;76;24
18/05/21;21;0;58;23
19/05/21;;;;
20/05/21;;;;
21/05/21;;;;
22/05/21;;;;
23/05/21;;;;
24/05/21;;;;
25/05/21;;;;
26/05/21;;;;
27/05/21;;;;
28/05/21;;;;
29/05/21;;;;
30/05/21;;;;
31/05/21;;;;