Data;Nuovi casi;Deceduti;Dimessi/Guariti;Ricoverati;Terapia intensiva;Tamponi giornalieri
24/02/20;0;0;0;0;0;1
25/02/20;0;0;0;0;0;1
26/02/20;0;0;0;0;0;1
27/02/20;0;0;0;0;0;11
28/02/20;1;0;0;0;0;7
29/02/20;0;0;0;0;0;6
01/03/20;0;0;0;0;0;8
02/03/20;0;0;0;0;0;4
03/03/20;0;0;0;0;0;0
04/03/20;0;0;0;0;0;7
05/03/20;1;0;0;1;0;7
06/03/20;2;0;0;2;0;46
07/03/20;0;0;0;2;0;14
08/03/20;5;0;0;5;0;0
09/03/20;2;0;2;8;0;60
10/03/20;2;0;0;8;2;187
11/03/20;6;0;0;10;2;45
12/03/20;14;0;-1;14;2;78
13/03/20;5;0;0;18;3;21
14/03/20;22;0;0;22;4;207
15/03/20;8;1;0;32;6;173
16/03/20;21;0;0;36;7;146
17/03/20;25;0;0;45;10;263
18/03/20;15;0;1;45;11;375
19/03/20;40;2;0;60;13;674
20/03/20;38;1;0;71;16;348
21/03/20;28;1;3;73;16;360
22/03/20;38;3;0;77;17;616
23/03/20;19;-1;0;82;20;407
24/03/20;27;3;0;88;21;413
25/03/20;32;1;2;93;23;572
26/03/20;42;3;0;101;23;875
27/03/20;101;4;0;103;22;968
28/03/20;61;3;4;107;22;859
29/03/20;59;4;1;124;19;725
30/03/20;33;6;2;130;18;528
31/03/20;12;5;3;132;17;314
01/04/20;10;2;4;144;16;656
02/04/20;22;3;2;163;19;696
03/04/20;42;4;3;183;17;929
04/04/20;8;4;4;178;15;706
05/04/20;54;7;3;174;13;763
06/04/20;22;2;4;170;14;556
07/04/20;16;2;3;169;14;439
08/04/20;26;0;4;170;15;905
09/04/20;15;1;4;168;15;721
10/04/20;27;4;2;168;14;939
11/04/20;14;1;7;169;15;856
12/04/20;8;0;5;165;14;718
13/04/20;5;1;8;160;12;385
14/04/20;28;1;2;161;12;418
15/04/20;15;3;9;156;11;648
16/04/20;38;1;9;157;9;980
17/04/20;-18;1;9;154;7;1015
18/04/20;20;0;7;152;7;1137
19/04/20;24;2;10;142;6;966
20/04/20;3;0;19;140;7;613
21/04/20;9;1;17;133;7;1067
22/04/20;13;0;11;128;7;1120
23/04/20;9;0;7;129;7;1309
24/04/20;10;4;8;123;7;895
25/04/20;9;0;19;125;7;1195
26/04/20;1;0;15;118;8;894
27/04/20;7;3;19;114;6;934
28/04/20;1;2;17;113;6;1968
29/04/20;5;1;15;107;6;1159
30/04/20;6;0;19;105;6;989
01/05/20;4;0;17;105;3;1151
02/05/20;0;2;12;100;4;874
03/05/20;2;0;13;95;4;907
04/05/20;4;0;32;93;4;603
05/05/20;1;0;25;92;4;1071
06/05/20;3;1;8;87;3;1319
07/05/20;3;0;14;81;2;1026
08/05/20;1;1;14;73;2;1126
09/05/20;3;0;10;68;2;1091
10/05/20;3;1;18;66;2;1040
11/05/20;2;2;28;64;1;1154
12/05/20;4;0;4;65;1;1155
13/05/20;2;0;19;64;1;1367
14/05/20;3;2;28;59;2;1263
15/05/20;1;0;20;56;2;1651
16/05/20;7;0;38;56;2;1390
17/05/20;0;0;52;56;2;1213
18/05/20;0;0;21;53;2;863
19/05/20;2;0;21;50;2;1143
20/05/20;3;1;31;49;1;1158
21/05/20;0;0;27;47;1;1256
22/05/20;1;0;25;47;1;1123
23/05/20;0;0;14;43;1;1045
24/05/20;0;0;13;43;1;1060
25/05/20;0;0;11;42;1;556
26/05/20;0;0;26;41;1;1006
27/05/20;1;0;49;35;1;1117
28/05/20;0;0;20;31;1;1325
29/05/20;0;1;10;25;1;1175
30/05/20;0;0;8;23;1;1203
31/05/20;0;0;7;22;1;940
01/06/20;0;0;9;20;1;618
02/06/20;0;0;23;20;1;725
03/06/20;0;0;2;20;0;620
04/06/20;0;0;8;19;0;835
05/06/20;1;0;6;18;0;1114
06/06/20;0;0;6;18;0;1104
07/06/20;0;0;0;18;0;852
08/06/20;0;0;14;18;0;359
09/06/20;0;0;9;18;0;715
10/06/20;0;0;14;18;0;958
11/06/20;2;0;4;16;1;851
12/06/20;0;0;5;16;1;1038
13/06/20;1;0;3;15;1;1192
14/06/20;0;0;1;15;1;726
15/06/20;0;0;7;17;1;411
16/06/20;0;0;1;18;0;889
17/06/20;0;0;3;18;0;984
18/06/20;3;0;1;18;0;957
19/06/20;0;0;1;18;0;1051
20/06/20;3;0;6;18;0;1019
21/06/20;6;0;0;17;0;643
22/06/20;1;0;4;15;0;437
23/06/20;1;0;6;9;0;854
24/06/20;0;0;0;9;0;1036
25/06/20;0;0;0;10;0;1021
26/06/20;3;0;1;9;0;1165
27/06/20;1;0;0;9;0;924
28/06/20;1;0;6;4;0;480
29/06/20;0;0;0;4;0;318
30/06/20;1;0;0;4;0;924
01/07/20;0;0;1;4;0;832
02/07/20;0;0;1;4;0;988
03/07/20;1;0;1;4;0;938
04/07/20;1;0;0;3;0;1084
05/07/20;0;0;0;3;0;531
06/07/20;0;0;0;4;0;238
07/07/20;1;0;0;4;0;1032
08/07/20;1;0;0;4;0;905
09/07/20;0;0;0;4;0;943
10/07/20;1;0;2;4;0;997
11/07/20;2;0;0;4;0;893
12/07/20;28;0;0;4;0;559
13/07/20;0;0;0;4;0;281
14/07/20;0;0;0;5;0;861
15/07/20;2;0;0;5;0;779
16/07/20;8;0;2;5;0;897
17/07/20;5;0;1;6;0;859
18/07/20;7;0;1;5;0;944
19/07/20;1;0;4;4;0;830
20/07/20;0;0;1;3;0;172
21/07/20;0;0;0;3;0;943
22/07/20;4;0;0;3;0;1049
23/07/20;2;0;0;3;0;1142
24/07/20;1;0;0;3;0;979
25/07/20;1;0;0;3;0;949
26/07/20;0;0;0;3;0;871
27/07/20;0;0;1;3;0;200
28/07/20;5;0;0;3;0;916
29/07/20;3;0;0;3;0;886
30/07/20;7;0;0;3;1;1118
31/07/20;4;0;0;3;1;958
01/08/20;3;0;3;4;1;1135
02/08/20;1;0;0;5;1;559
03/08/20;0;0;0;5;1;239
04/08/20;2;0;1;6;1;867
05/08/20;2;0;0;6;1;1058
06/08/20;2;0;12;7;1;867
07/08/20;7;0;1;7;1;1041
08/08/20;4;0;0;9;1;875
09/08/20;0;0;1;9;1;554
10/08/20;2;0;1;8;1;327
11/08/20;11;0;0;8;1;946
12/08/20;4;0;6;8;1;1092
13/08/20;12;0;3;8;1;1164
14/08/20;19;0;5;7;1;1185
15/08/20;10;0;0;8;1;1487
16/08/20;3;0;0;9;1;1676
17/08/20;4;0;1;8;1;864
18/08/20;5;0;0;10;1;1474
19/08/20;10;0;14;10;1;1516
20/08/20;10;0;9;11;1;1452
21/08/20;2;0;0;11;1;1340
22/08/20;11;0;6;11;1;1342
23/08/20;8;0;0;11;1;1184
24/08/20;2;0;1;13;1;1274
25/08/20;8;0;5;14;1;1458
26/08/20;8;0;5;14;0;1224
27/08/20;0;-97;0;0;0;-148868
28/08/20;0;0;0;0;0;0
29/08/20;11;97;2;17;0;153540
30/08/20;34;0;0;17;0;1379
31/08/20;14;0;1;21;0;926
01/09/20;22;0;1;22;0;1557
02/09/20;32;0;8;21;0;1772
03/09/20;13;0;9;20;1;1630
04/09/20;19;0;0;19;1;1684
05/09/20;19;1;6;20;0;1954
06/09/20;27;0;3;25;0;1508
07/09/20;17;0;11;29;1;620
08/09/20;8;0;7;29;1;1168
09/09/20;19;0;13;27;2;1478
10/09/20;8;0;0;28;3;1395
11/09/20;8;0;8;28;3;1569
12/09/20;18;0;0;28;3;1530
13/09/20;14;0;7;29;3;1315
14/09/20;3;0;23;29;2;674
15/09/20;4;0;5;31;2;1185
16/09/20;19;0;4;28;2;1669
17/09/20;16;0;0;26;4;1845
18/09/20;28;0;12;24;4;1777
19/09/20;25;0;1;27;4;1880
20/09/20;22;0;6;30;4;1632
21/09/20;12;0;5;30;4;920
22/09/20;24;0;2;29;4;1531
23/09/20;19;0;4;27;4;1893
24/09/20;9;0;14;29;4;1842
25/09/20;10;0;2;32;3;1908
26/09/20;15;2;8;30;2;1764
27/09/20;31;0;0;35;2;1870
28/09/20;5;0;3;36;2;975
29/09/20;10;0;12;34;2;1387
30/09/20;18;0;7;33;2;1897
01/10/20;17;0;35;32;2;1972
02/10/20;18;0;17;34;1;1742
03/10/20;24;0;4;36;2;1902
04/10/20;19;1;1;36;2;1796
05/10/20;23;0;15;37;2;1360
06/10/20;23;1;20;38;1;1882
07/10/20;16;0;10;37;1;2001
08/10/20;21;0;9;39;1;1905
09/10/20;42;1;6;42;1;2157
10/10/20;68;0;10;41;1;2545
11/10/20;35;0;1;41;1;1696
12/10/20;53;1;9;42;1;1228
13/10/20;44;0;19;42;1;2383
14/10/20;60;0;12;44;1;2435
15/10/20;39;0;26;51;3;1957
16/10/20;102;0;57;51;4;2758
17/10/20;94;0;4;58;5;2995
18/10/20;78;0;0;61;5;2359
19/10/20;108;0;10;66;5;1476
20/10/20;94;0;12;73;6;2477
21/10/20;136;1;7;81;6;2458
22/10/20;187;0;30;86;8;3020
23/10/20;159;0;1;100;9;3110
24/10/20;166;0;12;100;10;3346
25/10/20;179;1;14;106;10;2960
26/10/20;180;2;7;108;9;2527
27/10/20;234;3;90;117;9;2858
28/10/20;196;0;17;120;11;3267
29/10/20;225;2;13;134;7;2741
30/10/20;239;1;1;142;9;2852
31/10/20;202;2;26;154;9;3134
01/11/20;245;1;6;161;13;2871
02/11/20;254;1;10;164;19;2343
03/11/20;266;3;228;184;26;2888
04/11/20;262;3;5;212;11;2874
05/11/20;358;4;4;217;11;3412
06/11/20;264;4;23;212;15;2861
07/11/20;392;4;74;227;16;3550
08/11/20;359;4;130;233;16;3182
09/11/20;443;4;14;256;16;2204
10/11/20;409;7;0;283;19;3082
11/11/20;376;5;81;286;18;3371
12/11/20;426;1;2;298;21;3313
13/11/20;297;7;173;338;27;2957
14/11/20;333;5;19;345;26;3373
15/11/20;344;5;286;342;41;2559
16/11/20;297;6;62;358;45;1729
17/11/20;680;7;203;353;53;4344
18/11/20;936;10;133;388;46;5906
19/11/20;506;5;54;395;47;2741
20/11/20;515;11;115;415;46;3070
21/11/20;425;4;0;426;45;2954
22/11/20;444;5;169;433;47;2426
23/11/20;321;17;216;435;47;2056
24/11/20;307;4;314;429;42;3208
25/11/20;335;7;199;425;43;2749
26/11/20;397;4;191;428;45;2608
27/11/20;468;5;107;432;44;3147
28/11/20;426;13;251;410;42;3201
29/11/20;294;9;245;405;43;2536
30/11/20;270;14;310;400;42;1759
01/12/20;318;6;313;417;40;2298
02/12/20;230;9;300;411;36;3165
03/12/20;280;12;567;399;32;2782
04/12/20;335;7;358;390;34;2921
05/12/20;306;10;209;379;29;2970
06/12/20;340;4;337;390;32;2922
07/12/20;175;10;485;382;27;1476
08/12/20;155;7;123;376;25;2209
09/12/20;139;6;372;374;25;2893
10/12/20;169;7;513;370;24;2732
11/12/20;158;6;512;365;21;2481
12/12/20;235;5;297;352;22;2674
13/12/20;228;8;187;339;23;2179
14/12/20;166;4;222;346;21;1551
15/12/20;175;3;372;335;21;2354
16/12/20;194;4;430;318;22;2541
17/12/20;160;5;85;296;21;2576
18/12/20;229;6;672;294;21;2892
19/12/20;207;7;196;290;21;2609
20/12/20;224;1;261;287;22;1926
21/12/20;110;7;251;300;22;1397
22/12/20;232;5;77;292;23;2845
23/12/20;284;2;511;297;19;3505
24/12/20;244;1;126;284;21;3314
25/12/20;257;4;83;270;21;2203
26/12/20;237;6;199;263;18;1512
27/12/20;179;4;158;255;18;805
28/12/20;212;5;84;260;14;1516
29/12/20;163;8;321;257;16;2808
30/12/20;449;4;249;257;17;3217
31/12/20;402;4;312;243;18;3146
01/01/21;345;7;292;233;18;1903
02/01/21;175;3;219;234;19;1063
03/01/21;150;6;303;242;19;1546
04/01/21;221;3;312;248;19;1554
05/01/21;177;7;235;242;19;2553
06/01/21;398;1;204;244;20;2956
07/01/21;361;6;242;249;21;1910
08/01/21;355;3;196;250;21;2404
09/01/21;423;1;112;262;22;3108
10/01/21;409;5;62;256;25;2924
11/01/21;270;5;248;273;24;1791
12/01/21;249;1;133;275;22;2517
13/01/21;283;1;415;284;25;3445
14/01/21;286;5;225;284;29;2742
15/01/21;405;4;258;285;27;2950
16/01/21;295;2;113;291;27;2886
17/01/21;351;3;105;290;25;2549
18/01/21;256;4;271;312;24;1564
19/01/21;191;0;310;305;24;2466
20/01/21;313;4;299;303;27;3162
21/01/21;258;9;386;297;26;2986
22/01/21;368;6;224;278;24;3119
23/01/21;402;3;165;275;24;2924
24/01/21;211;5;141;279;21;2013
25/01/21;207;6;503;278;22;1577
26/01/21;232;5;484;283;19;2522
27/01/21;263;1;735;274;22;3129
28/01/21;302;4;593;273;21;2835
29/01/21;253;3;299;274;20;2502
30/01/21;225;3;356;272;18;3140
31/01/21;193;4;175;276;20;2944
01/02/21;195;4;421;276;21;1976
02/02/21;166;3;228;264;24;2608
03/02/21;318;7;295;253;23;3310
04/02/21;202;3;286;256;25;2831
05/02/21;239;4;431;261;26;2559
06/02/21;197;4;398;249;27;2622
07/02/21;127;7;459;233;26;2821
08/02/21;142;1;380;234;25;1733
09/02/21;188;5;521;243;24;2634
10/02/21;214;2;221;235;27;2569
11/02/21;198;6;445;223;25;2660
12/02/21;115;2;284;224;23;2445
13/02/21;237;2;311;217;22;2459
14/02/21;151;5;111;206;22;2271
15/02/21;128;2;132;195;22;1406
16/02/21;121;1;206;197;20;2171
17/02/21;170;7;292;179;18;2567
18/02/21;166;2;230;173;20;2069
19/02/21;177;4;138;173;15;2090
20/02/21;218;2;118;163;15;2439
21/02/21;170;1;400;167;16;1783
22/02/21;118;1;142;176;19;1312
23/02/21;116;1;259;181;19;2081
24/02/21;278;3;304;180;19;2462
25/02/21;194;3;226;186;17;2454
26/02/21;241;3;133;189;19;3008
27/02/21;187;3;119;187;20;2444
28/02/21;160;3;197;190;20;1767
01/03/21;151;5;137;196;19;1454
02/03/21;102;5;105;195;20;2081
03/03/21;230;4;232;201;20;2953
04/03/21;226;3;128;202;21;2664
05/03/21;260;0;227;211;23;2957
06/03/21;293;4;91;218;24;2832
07/03/21;228;1;163;217;30;2809
08/03/21;89;1;116;221;32;1253
09/03/21;149;3;161;231;35;2370
10/03/21;283;3;118;236;33;2872
11/03/21;414;2;92;243;30;3249
12/03/21;305;5;168;245;34;2814
13/03/21;275;5;79;244;32;2700
14/03/21;300;8;146;246;30;2400
15/03/21;213;4;130;258;28;1822
16/03/21;311;4;209;277;29;2821
17/03/21;216;6;150;283;28;3110
18/03/21;404;6;206;294;33;3231
19/03/21;376;6;200;300;36;2637
20/03/21;394;4;73;305;37;3416
21/03/21;412;7;151;311;32;2946
22/03/21;156;6;166;315;33;1795
23/03/21;317;2;113;323;33;3142
24/03/21;365;5;205;326;33;3274
25/03/21;475;4;128;331;34;3360
26/03/21;412;3;197;340;35;3104
27/03/21;508;6;98;361;37;3371
28/03/21;366;5;86;377;36;2492
