Data;Nuovi casi;Deceduti;Dimessi/Guariti;Ricoverati;Terapia intensiva;Tamponi giornalieri
29/03/21;201;2;169;389;36;1444
30/03/21;300;13;217;383;37;3082
31/03/21;347;4;420;389;36;3117
01/04/21;522;4;207;408;34;3927
02/04/21;465;12;288;406;36;3737
03/04/21;448;2;191;420;38;3868
04/04/21;511;10;74;429;37;3017
05/04/21;197;7;116;429;39;1342
06/04/21;203;10;254;439;37;1364
07/04/21;292;8;337;452;39;3195
08/04/21;503;11;146;448;38;3896
09/04/21;512;7;247;465;39;3945
10/04/21;477;7;108;472;38;3617
11/04/21;593;6;440;473;38;3212
12/04/21;226;3;209;471;40;1887
13/04/21;577;4;236;471;43;4086
14/04/21;540;6;417;476;44;3785
15/04/21;560;5;244;474;48;3615
16/04/21;433;5;239;474;45;3409
17/04/21;472;6;298;453;50;3984
18/04/21;500;6;118;455;50;3705
19/04/21;156;12;349;475;47;1787
20/04/21;450;5;274;478;47;3956
21/04/21;471;3;373;476;47;4810
22/04/21;402;9;287;467;44;3872
23/04/21;610;8;264;461;43;4489
24/04/21;544;4;576;467;46;4177
25/04/21;484;5;110;471;46;3095
26/04/21;185;3;217;482;46;2068
27/04/21;414;9;601;474;45;3911
28/04/21;492;9;271;475;45;4394
29/04/21;473;5;403;473;48;4377
30/04/21;404;1;141;467;46;4432
01/05/21;337;4;490;444;45;3750
02/05/21;286;4;114;434;48;2363
03/05/21;228;16;1052;440;39;2249
04/05/21;302;5;535;439;40;4062
05/05/21;284;6;550;432;39;4360
06/05/21;343;10;556;426;38;3917
07/05/21;450;8;262;428;36;4376
08/05/21;334;7;492;411;36;3841
09/05/21;312;4;149;419;34;3569
10/05/21;168;9;327;423;31;1979
11/05/21;237;8;624;414;29;3241
12/05/21;280;4;581;402;28;3329
13/05/21;327;4;828;400;28;3757
14/05/21;253;5;356;382;29;3372
15/05/21;193;4;200;380;25;3641
16/05/21;224;7;168;361;21;2800
17/05/21;71;4;666;356;23;1621
18/05/21;108;0;404;347;26;3153
19/05/21;228;2;508;340;27;3310
20/05/21;263;5;341;325;27;3161
21/05/21;253;4;232;314;27;3425
22/05/21;161;5;123;294;24;2831
23/05/21;165;2;129;285;28;2724
24/05/21;70;2;381;283;29;1336
25/05/21;113;10;399;281;22;3159
26/05/21;205;4;227;274;21;3548
27/05/21;185;3;366;274;19;2996
28/05/21;105;5;414;260;18;2486
29/05/21;177;2;127;250;18;3229
30/05/21;139;1;261;243;17;2212
31/05/21;57;2;316;240;17;1284
01/06/21;74;5;451;233;15;2731
02/06/21;158;1;306;222;14;3848
03/06/21;104;2;217;224;16;1333
04/06/21;186;4;169;213;16;3032
05/06/21;76;2;203;207;14;2486
06/06/21;128;5;133;191;14;2014
07/06/21;39;6;164;189;15;1365
08/06/21;61;2;175;182;13;2612
09/06/21;114;2;271;172;13;2584
10/06/21;78;6;356;168;12;2138
11/06/21;130;3;169;156;10;2389
12/06/21;80;2;61;150;10;2237
13/06/21;72;1;227;149;9;1585
14/06/21;18;4;210;146;8;899
15/06/21;32;1;167;148;10;2121
16/06/21;66;1;411;140;10;2416
17/06/21;69;3;147;123;11;2300
18/06/21;77;0;392;112;10;2321
19/06/21;111;2;225;100;11;2374
20/06/21;54;0;90;89;11;1561
21/06/21;20;0;93;87;11;945
22/06/21;17;1;385;85;11;2460
23/06/21;67;1;302;83;7;2907
24/06/21;30;2;186;78;9;2574
25/06/21;39;1;125;72;7;2482
26/06/21;37;0;310;65;7;2042
27/06/21;36;0;186;64;6;1672
28/06/21;7;0;71;66;6;1021
29/06/21;25;0;183;68;6;2296
30/06/21;25;2;209;69;5;2226
01/07/21;27;2;152;59;6;2155
02/07/21;13;0;329;52;6;2033
03/07/21;56;0;1334;54;6;2016
04/07/21;24;2;251;51;6;1791
05/07/21;11;0;281;55;6;719
06/07/21;26;2;260;52;5;2286
07/07/21;38;0;85;53;4;2104
08/07/21;54;1;189;51;4;2063
09/07/21;48;1;75;45;3;2053
10/07/21;16;0;375;46;3;2026
11/07/21;54;0;55;45;3;1282
12/07/21;13;2;26;46;2;1062
13/07/21;45;0;49;44;2;2290
14/07/21;56;0;111;48;2;2260
15/07/21;32;0;85;48;2;1976
16/07/21;77;0;58;47;3;1937
17/07/21;51;0;53;48;4;1711
18/07/21;39;1;35;50;4;1733
19/07/21;59;0;14;50;5;1092
20/07/21;33;1;20;47;4;2273
21/07/21;71;0;42;46;5;2074
22/07/21;58;1;95;45;5;1998
23/07/21;107;5;65;48;5;2072
24/07/21;136;0;44;52;4;2251
25/07/21;93;0;6;50;4;1705
26/07/21;88;9;22;51;5;969
27/07/21;110;1;12;54;5;2621
28/07/21;145;0;78;59;4;2579
29/07/21;183;1;15;57;4;2652
30/07/21;108;0;60;62;6;2318
31/07/21;122;0;79;64;6;1894
01/08/21;126;0;38;66;6;1980
02/08/21;67;1;10;71;5;1401
03/08/21;123;1;175;71;5;3451
04/08/21;151;3;241;74;5;2564
05/08/21;164;5;377;75;5;2735
06/08/21;235;0;93;76;5;3126
07/08/21;238;1;130;74;4;3373
08/08/21;104;0;62;84;4;2154
09/08/21;92;2;37;87;4;1649
10/08/21;212;1;97;89;4;4449
11/08/21;212;1;76;100;4;3129
12/08/21;299;1;71;96;7;2881
13/08/21;239;0;104;102;7;3190
14/08/21;237;2;262;104;7;2837
15/08/21;250;2;231;103;7;2443
16/08/21;95;1;155;109;7;1162
17/08/21;201;3;209;110;11;3254
18/08/21;279;3;193;119;10;4571
19/08/21;231;9;141;125;11;3047
20/08/21;282;3;202;124;9;2236
21/08/21;290;2;90;122;12;4990
22/08/21;213;0;160;118;12;1859
23/08/21;257;3;89;123;8;2273
24/08/21;234;2;161;125;10;2588
25/08/21;349;0;148;127;12;3805
26/08/21;281;4;189;133;13;3252
27/08/21;313;0;215;143;14;3582
28/08/21;358;4;111;150;15;3529
29/08/21;240;0;46;153;16;2823
30/08/21;190;3;292;158;16;2474
31/08/21;195;3;226;161;15;4024
01/09/21;339;1;270;162;16;3731
02/09/21;324;4;177;171;15;3756
03/09/21;298;7;243;171;14;3846
04/09/21;294;3;226;175;15;3745
05/09/21;264;3;155;176;13;3472
06/09/21;117;4;179;178;13;1826
07/09/21;245;1;337;181;13;4903
08/09/21;215;1;277;179;16;3834
09/09/21;296;5;219;171;13;4146
10/09/21;304;4;302;167;14;4677
11/09/21;278;3;297;161;17;3902
12/09/21;229;2;208;159;18;3244
13/09/21;125;4;196;163;18;2648
14/09/21;155;0;291;168;18;4301
15/09/21;299;2;249;177;16;4467
16/09/21;203;6;286;177;14;3819
17/09/21;163;4;250;169;15;3770
18/09/21;201;2;282;166;15;4087
19/09/21;198;2;173;167;16;3442
20/09/21;127;3;175;174;15;2674
21/09/21;128;3;291;178;13;3806
22/09/21;200;4;285;172;14;3875
23/09/21;178;2;211;168;14;3613
24/09/21;143;4;297;158;13;3407
25/09/21;133;3;266;160;12;4050
26/09/21;106;4;93;157;12;2935
27/09/21;107;2;186;159;13;2193
28/09/21;97;2;218;166;13;3699
29/09/21;139;1;224;154;16;3875
30/09/21;154;4;261;146;16;3583
01/10/21;150;3;289;141;15;3105
02/10/21;128;3;193;142;15;3253
03/10/21;79;1;33;132;15;2511
04/10/21;72;2;203;132;14;1528
05/10/21;90;1;181;129;14;3068
06/10/21;131;2;182;122;12;6916
07/10/21;132;4;91;119;9;-172
08/10/21;92;2;236;116;8;2861
09/10/21;136;1;134;107;9;3909
10/10/21;89;0;259;109;9;2716
11/10/21;65;1;131;107;10;1648
12/10/21;170;0;193;101;11;2983
13/10/21;141;2;175;92;11;3435
14/10/21;115;2;113;92;11;3187
15/10/21;94;0;60;94;12;3734
16/10/21;69;0;114;90;14;3870
17/10/21;71;2;124;85;11;3165
18/10/21;57;1;68;88;10;2315
19/10/21;110;2;155;82;8;5744
20/10/21;143;1;89;83;8;4302
21/10/21;145;1;115;78;7;4419
22/10/21;145;1;87;77;8;5200
23/10/21;152;3;128;75;8;4072
24/10/21;132;0;133;78;7;3776
25/10/21;106;4;154;80;6;1986
26/10/21;115;1;113;85;5;4316
27/10/21;137;1;99;89;4;3981
28/10/21;174;0;73;91;5;3893
29/10/21;197;1;130;95;4;3786
30/10/21;167;2;76;97;5;4350
31/10/21;178;0;107;98;5;3435
01/11/21;56;2;63;102;5;1163
02/11/21;46;0;88;101;6;1639
03/11/21;161;3;130;98;8;5083
04/11/21;179;0;114;99;8;4939
05/11/21;169;0;88;107;8;5884
06/11/21;244;0;96;112;8;4776
07/11/21;179;0;75;113;9;3865
08/11/21;129;1;98;114;8;2889
09/11/21;150;2;174;110;7;5431
10/11/21;143;1;136;110;9;4470
11/11/21;202;4;117;109;9;4947
12/11/21;219;3;152;107;9;4833
13/11/21;184;1;176;112;9;4753
14/11/21;139;0;98;112;9;3562
15/11/21;120;1;138;117;12;3365
16/11/21;152;3;149;117;11;4327
17/11/21;197;2;143;124;10;4437
18/11/21;198;2;177;124;10;4942
19/11/21;162;5;259;111;12;5472
20/11/21;230;1;125;114;11;4918
21/11/21;148;3;145;112;11;3635
22/11/21;123;0;72;119;12;2800
23/11/21;163;0;246;116;12;5305
24/11/21;249;5;203;123;11;5796
25/11/21;224;1;120;115;13;5334
26/11/21;272;2;187;113;13;4688
27/11/21;279;1;134;115;16;4800
28/11/21;236;3;131;117;16;5161
29/11/21;146;1;98;124;16;2541
30/11/21;285;3;147;129;17;7348
01/12/21;286;2;178;129;17;5902
02/12/21;369;2;197;138;15;6360
03/12/21;300;0;134;137;18;5823
04/12/21;456;2;99;141;20;6490
05/12/21;228;2;120;146;19;3808
06/12/21;224;2;134;152;20;2435
07/12/21;328;2;173;159;20;7175
08/12/21;323;3;159;168;17;4970
09/12/21;375;3;138;164;20;4471
10/12/21;360;2;242;161;22;7317
11/12/21;481;5;154;158;22;7186
12/12/21;453;3;140;163;20;5694
13/12/21;189;4;215;175;21;3500
14/12/21;459;1;242;190;20;8578
15/12/21;372;1;216;202;18;6201
16/12/21;929;3;409;204;20;9400
17/12/21;573;6;214;208;18;8363
18/12/21;559;1;75;217;19;8643
19/12/21;449;5;332;219;21;5066
20/12/21;475;2;164;229;20;4643
21/12/21;474;6;375;229;23;9856
22/12/21;676;7;284;231;29;9529
23/12/21;691;4;357;256;28;9267
24/12/21;705;5;309;255;28;11710
25/12/21;933;4;172;253;30;11142
26/12/21;321;7;172;269;29;2470
27/12/21;484;8;266;293;24;6245
28/12/21;1091;4;179;295;24;11469
29/12/21;1590;6;302;313;28;12777
30/12/21;1604;9;332;305;28;8264
31/12/21;2053;3;426;312;28;17263
01/01/22;1230;12;393;308;28;13340
02/01/22;793;5;177;312;28;3754
03/01/22;1073;5;368;323;29;9052
04/01/22;1905;7;511;335;29;13194
05/01/22;2204;5;483;353;29;13477
06/01/22;2602;9;737;356;30;11810
07/01/22;1469;2;121;373;32;10602
08/01/22;2576;6;439;363;32;17648
09/01/22;1686;7;739;378;34;10363
10/01/22;1616;5;800;382;34;10205
11/01/22;2189;2;1079;410;38;14004
12/01/22;2288;9;1050;394;38;13581
13/01/22;3207;13;1562;399;33;13995
14/01/22;3653;8;1462;415;31;12383
15/01/22;2723;8;1183;418;35;13413
16/01/22;2137;7;1378;432;37;9911
17/01/22;1693;8;1513;438;35;9382
18/01/22;2834;12;1592;446;33;12408
19/01/22;2009;9;1446;439;34;11050
20/01/22;2785;14;1660;435;35;15230
21/01/22;2212;9;1114;440;34;13085
22/01/22;1527;7;1003;430;34;9887
23/01/22;1329;7;1120;439;33;8515
24/01/22;776;12;1276;435;33;5422
25/01/22;1256;15;1469;430;35;11681
26/01/22;1569;10;2291;411;34;10475
27/01/22;1496;8;2965;414;35;10173
28/01/22;1508;18;458;394;31;9866
29/01/22;1584;9;1330;393;32;10349
30/01/22;1291;11;202;397;31;8261
31/01/22;1195;15;1752;401;24;6847
01/02/22;1619;9;1447;411;23;10619
02/02/22;2034;9;1535;410;21;11640
03/02/22;2215;8;1690;404;22;12445
04/02/22;1412;11;1100;388;22;9861
05/02/22;1268;9;1813;378;23;7952
06/02/22;1856;11;262;368;26;10979
07/02/22;1069;7;1226;377;25;6638
08/02/22;2453;9;1351;378;26;14474
09/02/22;1579;13;1017;371;25;9047
10/02/22;1412;6;1518;356;23;8531
11/02/22;2055;8;1385;354;22;11481
12/02/22;1683;10;1397;353;25;9912
13/02/22;1359;5;724;343;31;7725
14/02/22;904;6;1180;349;31;5113
15/02/22;2381;4;1428;351;26;12853
16/02/22;1908;5;1508;359;26;14495
17/02/22;1768;8;1394;357;25;9485
18/02/22;1491;6;1267;350;24;9331
19/02/22;1589;4;636;332;23;9462
20/02/22;1226;5;1077;335;26;7161
21/02/22;1217;6;1545;346;28;5716
22/02/22;2115;7;4076;344;27;11683
23/02/22;1656;11;2128;320;26;9598
24/02/22;1580;6;1293;301;25;9217
25/02/22;1582;3;1472;296;22;10182
26/02/22;1136;6;1541;282;22;8578
27/02/22;1097;6;1220;279;19;7539
28/02/22;1613;6;1534;294;18;11708
01/03/22;2292;9;1484;284;17;13072
02/03/22;1566;6;2249;277;17;10057
03/03/22;1805;4;1695;272;17;10698
04/03/22;1819;7;2019;272;18;10463
05/03/22;1946;10;1408;264;17;10364
06/03/22;1327;7;1203;267;16;7366
07/03/22;1493;12;1761;277;15;6990
08/03/22;2943;5;1331;292;15;14561
09/03/22;2532;7;3057;309;14;11453
10/03/22;2599;6;2070;318;16;12446
11/03/22;2451;7;1395;309;16;12242
12/03/22;2470;7;1061;312;15;12028
13/03/22;1838;2;786;313;15;9739
14/03/22;1547;8;1376;325;14;7969
15/03/22;4547;3;1813;329;16;17892
16/03/22;3405;6;1445;336;16;13756
17/03/22;4008;11;1624;347;14;15222
18/03/22;2984;8;1210;359;15;13301
19/03/22;2920;2;1131;365;14;12946
20/03/22;2197;3;1093;357;12;10019
21/03/22;2134;4;964;372;12;8696
22/03/22;3994;9;2388;377;13;13752