Data;Tamponi per settimana
24 feb - 1 mar;2
2 - 8 mar;4
9 - 15 mar;41
16 - 22 mar;148
23 - 29 mar;257
30 mar - 5 apr;245
6 - 12 apr;273
13 - 19 apr;296
20 - 26 apr;378
27 apr - 3 mag;425
4 - 10 mag;387
11 - 17 mag;490
18 - 24 mag;407
25 - 31 mag;390
1 - 7 giu;313
8 - 14 giu;311
15 - 21 giu;317
22 - 28 giu;315
29 giu - 5 lug;299
6 - 12 lug;296
13 - 19 lug;290
20 - 26 lug;325
27 lug - 2 ago;307
3 - 9 ago;293
10 - 16 ago;419
17 - 23 ago;488
24 - 30 ago;533
31 ago - 6 set;587
7 - 13 set;483
14 - 20 set;568
21 - 27 set;625
28 set - 4 ott;622
5 - 11 ott;721
12 - 18 ott;858
19 - 25 ott;1.004
26 ott - 1 nov;1.078
2 - 8 nov;1.124
9 -15 nov;1.111
16 - 22 nov;1.234
23 - 29 nov;1.039
30 nov - 6 dic;1.002
7 - 13 dic;886
14 - 20 dic;876
21 - 27 dic;830
28 dic - 3 gen;809
4 - 10 gen;927
11 - 17 gen;1.005
18 - 24 gen;971
25 - 31 gen;993
1 - 7 feb;997
8 - 14 feb;893
15 - 21 feb;774
22 - 28 feb;827
1 - 7 mar;945
8 - 14 mar;940
15 - 21 mar;1.064
22 - 28 mar;1.094
29 mar - 4 apr;1.182
5 - 11 apr;1.096
12 - 18 apr;1.303
19 - 25 apr;1.395
26 apr - 2 mag;1.347
3 - 9 mag;1.405
10 - 16 mag;1.178
17 - 23 mag;1.077
24 - 30 mag;1.010
31 mag - 6 giu;891
7 - 13 giu;794
14 - 20 giu;745