Data;Rapporto positivi / casi testati;Casi per settimana;Tamponi fatti
24 feb - 1 mar;2,86%;1;35
2 - 8 mar;10,26%;8;78
9 - 15 mar;7,65%;59;771
16 - 22 mar;7,37%;205;2.782
23 - 29 mar;7,08%;341;4.819
30 mar - 5 apr;3,94%;181;4.592
6 - 12 apr;2,49%;128;5.134
13 - 19 apr;2,02%;112;5.549
20 - 26 apr;0,76%;54;7.093
27 apr - 3 mag;0,31%;25;7.982
4 - 10 mag;0,25%;18;7.276
11 - 17 mag;0,21%;19;9.193
18 - 24 mag;0,08%;6;7.648
25 - 31 mag;0,01%;1;7.322
1 - 7 giu;0,02%;1;5.868
8 - 14 giu;0,05%;3;5.839
15 - 21 giu;0,20%;12;5.954
22 - 28 giu;0,12%;7;5.917
29 giu - 5 lug;0,05%;3;5.615
6 - 12 lug;0,59%;33;5.567
13 - 19 lug;0,42%;23;5.451
20 - 26 lug;0,13%;8;6.105
27 lug - 2 ago;0,40%;23;5.772
3 - 9 ago;0,31%;17;5.501
10 - 16 ago;0,77%;61;7.877
17 - 23 ago;0,55%;50;9.172
24 - 30 ago;0,63%;63;10.007
31 ago - 6 set;1,32%;146;11.031
7 - 13 set;1,01%;92;9.075
14 - 20 set;1,10%;117;10.662
21 - 27 set;1,02%;120;11.728
28 set - 4 ott;0,95%;111;11.671
5 - 11 ott;1,68%;228;13.546
12 - 18 ott;2,92%;470;16.115
19 - 25 ott;5,46%;1.029;18.847
26 ott - 1 nov;7,51%;1.521;20.250
2 - 8 nov;10,21%;2.155;21.110
9 -15 nov;12,60%;2.628;20.859
16 - 22 nov;16,41%;3.803;23.170
23 - 29 nov;13,06%;2.548;19.505
30 nov - 6 dic;11,05%;2.079;18.817
7 - 13 dic;7,56%;1.259;16.644
14 - 20 dic;8,24%;1.355;16.449
21 - 27 dic;9,90%;1.543;15.581
28 dic - 3 gen;12,47%;1.896;15.199
4 - 10 gen;13,46%;2.344;17.409
11 - 17 gen;11,33%;2.139;18.880
18 - 24 gen;10,96%;1.999;18.234
25 - 31 gen;8,98%;1.675;18.649
1 - 7 feb;7,71%;1.444;18.727
8 - 14 feb;7,42%;1.245;16.771
15 - 21 feb;7,92%;1.150;14.525
22 - 28 feb;8,33%;1.294;15.528
1 - 7 mar;8,39%;1.490;17.750
8 - 14 mar;10,28%;1.815;17.658
15 - 21 mar;11,64%;2.326;19.983
22 - 28 mar;12,65%;2.599;20.538
29 mar - 4 apr;12,59%;2.794;22.192
5 - 11 apr;13,50%;2.777;20.571
12 - 18 apr;13,52%;3.308;24.471
19 - 25 apr;11,90%;3.117;26.186
26 apr - 2 mag;10,24%;2.591;25.295
3 - 9 mag;8,54%;2.253;26.374
10 - 16 mag;7,60%;1.682;22.119
17 - 23 mag;6,18%;1.249;20.225
24 - 30 mag;5,24%;994;18.966
31 mag - 6 giu;4,68%;783;16.728
7 - 13 giu;3,85%;574;14.910
14 - 20 giu;3,05%;427;13.992
21 - 27 giu;1,63%;246;15.082
28 giu - 4 lug;1,31%;177;13.538
5 - 11 lug;1,97%;247;12.533
12 - 18 lug;2,41%;313;12.969
19 - 25 lug;4,14%;557;13.465
26 lug - 1 ago;5,87%;882;15.013
2 - 8 ago;5,75%;1.082;18.804
9 - 15 ago;7,49%;1.541;20.578
16 - 22 ago;7,53%;1.591;21.119
23 - 29 ago;9,30%;2.032;21.852