Data;Dosi somministrate
27 dic - 2 gen;484
3 - 9 gen;9.892
10 - 16 gen;15.089
17 - 23 gen;6.742
24 - 30 gen;10.969
31 gen - 6 feb;19.165
7 - 13 feb;12.836
14 - 20 feb;10.031
21 - 27 feb;16.167
28 feb - 6 mar;34.672
7 - 13 mar;41.317
14 - 20 mar;29.598
21 - 27 mar;46.783
28 mar - 3 apr;50.522
4 - 10 apr;49.274
11 - 17 apr;54.980
18 - 24 apr;75.255
25 apr - 1 mag;92.743
2 - 8 mag;105.099
9 - 15 mag;117.315
16 - 22 mag;122.753
23 - 29 mag;122.018
30 mag - 5 giu;103.632
6 - 12 giu;113.483
13 - 19 giu;99.712
20 - 26 giu;103.245
27 giu - 3 lug;94.773
4 - 10 lug;88.757