Data;Pfizer/BioNTech;Moderna;Vaxzevria (AstraZeneca);Janssen;;;
27 dic - 2 gen;484;0;0;0;;;
3 - 9 gen;9.880;1;0;0;;;
10 - 16 gen;15.084;0;0;0;;;
17 - 23 gen;6.735;5;0;0;;;
24 - 30 gen;10.986;3;0;0;;;
31 gen - 6 feb;18.959;174;0;0;;;
7 - 13 feb;12.185;624;29;0;;;
14 - 20 feb;8.580;979;466;0;;;
21 - 27 feb;14.137;796;1.230;0;;;
28 feb - 6 mar;25.941;2.365;6.358;0;;;
7 - 13 mar;28.530;3.893;8.896;0;;;
14 - 20 mar;24.422;2.268;2.897;0;;;
21 - 27 mar;29.024;6.152;11.584;0;;;
28 mar - 3 apr;32.932;6.111;11.439;0;;;
4 - 10 apr;34.633;10.358;4.243;0;;;
11 - 17 apr;43.563;2.507;8.908;0;;;
18 - 24 apr;46.405;5.619;23.212;0;;;
25 apr - 1 mag;54.983;10.170;27.416;94;;;
2 - 8 mag;72.225;11.344;20.589;952;;;
9 - 15 mag;80.006;8.040;24.977;4.277;;;
16 - 22 mag;77.695;8.099;30.019;6.924;;;
23 - 29 mag;73.666;16.335;23.495;8.525;;;
30 mag - 5 giu;63.374;15.935;9.804;14.467;;;
6 - 12 giu;85.063;6.594;8.974;12.806;;;
13 - 19 giu;89.652;6.935;2.447;670;;;
20 - 26 giu;90.409;7.550;4.723;552;;;
27 giu - 3 lug;73.044;13.204;8.049;475;;;
4 - 10 lug;62.142;10.273;16.123;219;;;
11 - 17 lug;83.281;7.173;31.360;106;;;