Data;Somministrazioni
27/12/20;311
28/12/20;6
02/01/21;166
03/01/21;6
04/01/21;1.065
05/01/21;1.504
06/01/21;930
07/01/21;2.187
08/01/21;2.137
09/01/21;1.928
10/01/21;931
11/01/21;2.161
12/01/21;2.069
13/01/21;2.040
14/01/21;2.636
15/01/21;2.799
16/01/21;2.395
17/01/21;896
18/01/21;1.276
19/01/21;1.115
20/01/21;1.399
21/01/21;962
22/01/21;658
23/01/21;400
24/01/21;44
25/01/21;1.073
26/01/21;1.843
27/01/21;1.461
28/01/21;2.236
29/01/21;2.050
30/01/21;2.181
31/01/21;1.110
01/02/21;2.507
02/02/21;2.340
03/02/21;2.771
04/02/21;3.555
05/02/21;3.804
06/02/21;2.909
07/02/21;859
08/02/21;1.854
09/02/21;2.156
10/02/21;2.510
11/02/21;2.330
12/02/21;1.710
13/02/21;1.397
14/02/21;465
15/02/21;1.143
16/02/21;1.738
17/02/21;1.844
18/02/21;1.838
19/02/21;1.508
20/02/21;1.419
21/02/21;615
22/02/21;2.041
23/02/21;1.591
24/02/21;1.915
25/02/21;2.883
26/02/21;3.067
27/02/21;3.996
28/02/21;2.328
01/03/21;2.724
02/03/21;4.366
03/03/21;5.037
04/03/21;5.486
05/03/21;6.232
06/03/21;8.427
07/03/21;3.338
08/03/21;5.420
09/03/21;6.341
10/03/21;6.558
11/03/21;7.278
12/03/21;5.156
13/03/21;6.895
14/03/21;2.702
15/03/21;3.555
16/03/21;3.847
17/03/21;4.048
18/03/21;4.399
19/03/21;4.190
20/03/21;6.704
21/03/21;4.458
22/03/21;4.926
23/03/21;5.230
24/03/21;7.635
25/03/21;7.417
26/03/21;7.970
27/03/21;8.598
28/03/21;2.564
29/03/21;5.613
30/03/21;6.162
31/03/21;8.814
01/04/21;8.489
02/04/21;8.255
03/04/21;8.897
04/04/21;1.760
05/04/21;3.414
06/04/21;7.433
07/04/21;6.543
08/04/21;9.384
09/04/21;7.902
10/04/21;11.362
11/04/21;4.169
12/04/21;6.907
13/04/21;6.760
14/04/21;8.160
15/04/21;7.686
16/04/21;10.215
17/04/21;10.825
18/04/21;5.840
19/04/21;7.846
20/04/21;7.839
21/04/21;11.565
22/04/21;9.614
23/04/21;12.988
24/04/21;18.999
25/04/21;15.828
26/04/21;10.193
27/04/21;9.949
28/04/21;12.519
29/04/21;11.948
30/04/21;14.934
01/05/21;16.627
02/05/21;12.506
03/05/21;14.751
04/05/21;16.355
05/05/21;13.599
06/05/21;13.254
07/05/21;16.099
08/05/21;18.423
09/05/21;9.616
10/05/21;13.110
11/05/21;15.052
12/05/21;16.369
13/05/21;15.905
14/05/21;19.942
15/05/21;27.115
16/05/21;13.769
17/05/21;14.890
18/05/21;15.382
19/05/21;18.349
20/05/21;16.892
21/05/21;21.344
22/05/21;22.157
23/05/21;11.385
24/05/21;17.684
25/05/21;16.353
26/05/21;18.666
27/05/21;17.566
28/05/21;20.966
29/05/21;19.222
30/05/21;10.936
31/05/21;15.255
01/06/21;12.823
02/06/21;12.079
03/06/21;14.151
04/06/21;17.286
05/06/21;20.329
06/06/21;13.375
07/06/21;17.009
08/06/21;15.855
09/06/21;17.497
10/06/21;15.313
11/06/21;17.294
12/06/21;12.882
13/06/21;6.591
14/06/21;13.998
15/06/21;9.561
16/06/21;17.899
17/06/21;5.150