Data;Operatori sanitari/sociosanitari;Personale non sanitario;Ospiti RSA;Personale scolastico;60 - 69;70 - 79;Over 80;Soggetti fragili;Forze armate;Altro
27/12/20;278;1;0;0;0;0;0;0;0;0
28/12/20;6;0;0;0;0;0;0;0;0;0
02/01/21;165;0;0;0;0;0;0;0;0;0
03/01/21;4;2;0;0;0;0;0;0;0;0
04/01/21;980;28;0;0;0;0;0;0;0;0
05/01/21;1.308;120;0;0;2;0;0;0;0;11
06/01/21;822;90;0;0;5;0;0;0;0;9
07/01/21;1.885;211;0;0;20;4;0;0;0;62
08/01/21;1.899;203;0;0;3;0;0;0;0;8
09/01/21;1.529;315;0;0;26;2;1;0;0;43
10/01/21;830;99;0;0;0;0;0;0;0;0
11/01/21;1.760;301;3;0;17;4;39;0;0;31
12/01/21;1.706;237;29;0;21;1;19;0;0;45
13/01/21;1.800;152;34;0;14;4;4;0;0;20
14/01/21;1.962;349;3;0;61;24;47;0;0;111
15/01/21;1.690;349;412;0;54;19;44;0;0;225
16/01/21;1.664;264;241;0;49;12;9;0;0;155
17/01/21;527;121;48;0;17;4;33;0;0;117
18/01/21;990;138;11;0;25;3;6;0;0;66
19/01/21;853;105;76;0;11;11;14;0;0;39
20/01/21;866;127;179;0;41;14;25;0;0;145
21/01/21;735;82;115;0;4;2;0;0;0;20
22/01/21;298;146;112;0;37;29;4;0;0;32
23/01/21;325;25;23;0;2;0;1;0;0;24
24/01/21;15;3;26;0;0;0;0;0;0;0
25/01/21;1.036;35;0;0;0;1;0;0;0;9
26/01/21;1.608;202;70;0;1;0;0;0;0;14
27/01/21;1.227;201;23;0;4;0;0;0;0;3
28/01/21;1.924;284;0;0;2;1;0;0;0;25
29/01/21;1.756;234;49;0;3;3;1;0;0;9
30/01/21;1.976;189;0;0;3;0;1;0;0;6
31/01/21;765;282;58;0;1;0;0;0;0;2
01/02/21;2.051;359;43;0;14;2;1;0;0;34
02/02/21;1.867;341;75;0;1;1;1;0;0;7
03/02/21;2.173;394;103;0;18;4;2;0;0;73
04/02/21;2.560;505;222;0;23;6;7;0;0;68
05/02/21;2.329;745;554;0;41;8;3;0;0;118
06/02/21;2.095;368;248;0;45;9;10;0;0;135
07/02/21;567;121;81;0;10;0;0;0;0;81
08/02/21;1.214;406;121;0;14;1;0;0;0;91
09/02/21;1.423;394;231;0;20;5;0;0;0;75
10/02/21;1.469;340;357;0;56;25;72;0;0;144
11/02/21;1.465;372;241;0;25;18;156;0;0;65
12/02/21;815;300;136;0;64;32;210;0;0;154
13/02/21;731;144;111;0;31;9;167;0;0;138
14/02/21;146;31;83;0;2;2;95;0;0;12
15/02/21;499;121;164;1;11;20;294;4;0;23
16/02/21;659;191;265;0;14;23;334;1;0;47
17/02/21;675;239;285;81;7;6;354;2;0;34
18/02/21;586;369;299;61;7;6;388;11;0;74
19/02/21;544;208;195;0;9;9;422;57;1;16
20/02/21;439;185;55;2;13;5;490;54;19;97
21/02/21;36;46;48;0;2;2;374;28;30;42
22/02/21;729;231;166;5;32;7;678;33;3;114
23/02/21;437;177;206;1;13;10;583;63;2;57
24/02/21;658;108;115;4;15;10;754;84;47;48
25/02/21;736;228;235;4;41;15;971;36;425;130
26/02/21;540;193;408;4;21;18;1.362;84;370;81
27/02/21;422;193;396;2;24;41;2.075;96;348;84
28/02/21;114;39;190;0;10;24;1.707;28;6;51
01/03/21;400;156;258;3;10;11;1.053;71;656;72
02/03/21;705;202;430;2;26;24;1.451;222;1.003;72
03/03/21;631;351;917;4;38;43;1.408;462;935;82
04/03/21;646;252;744;2;63;46;1.636;631;1.237;133
05/03/21;696;257;712;5;46;61;2.014;880;1.405;97
06/03/21;703;225;760;6;41;97;4.059;1.136;840;91
07/03/21;106;33;348;2;10;31;1.741;474;363;24
08/03/21;708;245;453;3;49;65;1.553;1.138;849;260
09/03/21;803;267;461;18;65;71;1.926;1.124;934;158
10/03/21;744;516;586;64;79;53;2.233;1.023;797;351
11/03/21;936;474;574;600;122;88;2.560;873;412;249
12/03/21;468;397;220;786;61;38;2.148;412;403;160
13/03/21;425;159;356;685;95;43;3.805;749;123;236
14/03/21;322;103;312;722;15;30;811;128;30;70
15/03/21;542;166;140;587;56;81;1.183;431;177;145
16/03/21;460;203;22;30;49;79;2.138;594;68;135
17/03/21;280;148;165;95;40;82;2.179;584;31;42
18/03/21;360;210;232;45;65;115;2.312;753;60;96
19/03/21;486;121;295;102;64;114;2.010;883;12;101
20/03/21;432;100;408;466;72;124;3.574;1.022;75;210
21/03/21;135;38;200;745;80;92;2.129;695;83;169
22/03/21;196;125;148;1.125;49;50;1.994;804;77;142
23/03/21;280;145;55;1.083;98;74;2.046;1.078;102;246
24/03/21;386;289;699;1.495;151;146;2.605;1.295;105;219
25/03/21;293;362;564;1.100;112;124;2.270;1.839;80;259
26/03/21;511;371;218;1.039;151;231;2.562;2.059;135;371
27/03/21;306;389;148;1.400;125;179;3.416;1.871;66;421
28/03/21;127;109;31;412;74;67;785;739;15;176
29/03/21;207;320;134;1.580;134;162;1.130;1.673;71;227
30/03/21;166;103;213;1.122;154;196;1.991;1.473;89;286
31/03/21;378;283;653;2.053;145;193;2.693;1.990;118;322
01/04/21;455;247;680;1.116;122;218;3.070;1.991;113;342
02/04/21;362;135;605;1.154;115;177;2.800;2.247;198;287
03/04/21;363;123;359;622;88;215;4.982;1.908;57;113
04/04/21;34;23;23;67;249;266;505;516;2;53
05/04/21;133;22;149;134;286;439;1.181;1.041;18;54
06/04/21;377;163;453;804;103;244;2.464;2.372;51;189
07/04/21;193;70;399;539;113;181;2.098;2.441;32;131
08/04/21;452;178;537;304;216;581;3.377;3.462;44;229
09/04/21;342;139;471;306;151;506;2.172;3.495;31;209
10/04/21;424;161;462;303;144;704;5.602;3.147;49;183
11/04/21;136;49;51;167;59;209;1.725;1.619;12;56
12/04/21;219;136;276;104;105;858;1.435;3.433;37;92
13/04/21;245;92;40;106;103;1.275;1.273;3.084;153;118
14/04/21;172;185;141;175;208;1.539;1.570;3.826;74;113
15/04/21;161;153;162;199;144;1.667;1.064;3.694;34;116
16/04/21;332;213;288;233;254;2.333;1.094;5.020;133;231
17/04/21;211;138;218;118;302;2.656;2.181;4.526;98;196
18/04/21;150;89;102;79;130;1.436;1.202;2.529;12;47
19/04/21;291;132;63;156;244;1.971;1.172;3.482;92;95
20/04/21;295;300;137;165;420;1.715;1.066;3.151;115;281
21/04/21;260;200;196;238;1.608;2.286;1.124;5.162;187;222
22/04/21;236;170;274;96;1.451;1.801;966;4.105;41;214
23/04/21;302;189;226;203;1.709;2.403;1.196;5.803;180;307
24/04/21;287;229;146;113;6.014;3.564;1.920;5.940;230;316
25/04/21;150;314;121;122;5.767;2.982;746;4.519;273;762
26/04/21;224;144;409;112;1.388;1.669;977;4.864;401;127
27/04/21;167;161;173;85;1.992;2.005;675;4.507;75;136
28/04/21;174;152;237;167;2.323;2.217;630;6.258;91;236
29/04/21;287;216;208;170;2.085;1.939;920;5.568;49;185
30/04/21;311;303;333;283;2.529;2.421;870;7.272;104;235
01/05/21;174;277;48;326;2.337;3.049;2.062;7.733;108;318
02/05/21;144;175;25;254;2.527;1.897;829;6.119;68;266