Data;16-19;20-29;30-39;40-49;50-59;60-69;70-79;80-89;90+
27/12/20;0;49;43;49;75;59;0;0;0
28/12/20;0;1;1;1;1;2;0;0;0
02/01/21;0;8;19;35;53;50;0;0;0
03/01/21;0;0;1;0;1;4;0;0;0
04/01/21;0;49;183;261;286;215;3;0;0
05/01/21;0;48;225;316;384;364;13;0;0
06/01/21;0;48;164;196;280;224;12;2;0
07/01/21;0;97;360;419;646;616;39;3;0
08/01/21;0;92;316;372;620;662;46;1;0
09/01/21;0;71;225;337;571;662;47;3;0
10/01/21;0;34;117;164;303;281;24;4;2
11/01/21;1;101;274;368;626;675;65;29;15
12/01/21;1;111;273;337;527;687;80;33;9
13/01/21;1;126;262;338;558;614;88;28;13
14/01/21;2;159;400;402;673;756;104;46;15
15/01/21;5;177;446;529;632;593;159;150;102
16/01/21;1;168;414;471;504;570;127;82;57
17/01/21;2;63;136;163;203;145;33;35;21
18/01/21;0;62;224;240;247;212;35;15;5
19/01/21;0;140;157;166;236;252;69;42;36
20/01/21;1;152;204;255;260;247;113;107;55
21/01/21;0;62;163;162;198;197;67;43;37
22/01/21;0;37;101;125;116;130;50;46;49
23/01/21;0;38;79;72;69;53;25;13;9
24/01/21;1;9;9;10;5;2;1;0;2
25/01/21;0;7;25;35;38;38;13;0;0
26/01/21;0;16;49;50;51;55;32;21;11
27/01/21;0;83;81;73;73;58;7;14;7
28/01/21;0;3;8;21;19;28;4;0;1
29/01/21;0;16;38;36;55;35;20;21;13
30/01/21;1;36;71;86;68;80;13;2;1
31/01/21;0;4;19;18;38;20;7;28;21
01/02/21;0;30;43;39;66;54;15;0;1
02/02/21;0;21;36;22;35;30;11;11;11
03/02/21;1;34;89;80;92;167;96;20;4
04/02/21;0;40;96;112;123;130;66;52;25
05/02/21;0;40;100;71;88;60;45;56;28
06/02/21;0;45;91;80;79;72;29;33;13
07/02/21;0;14;28;32;38;25;8;1;1
08/02/21;1;165;115;107;96;65;25;47;40
09/02/21;1;62;177;228;184;114;48;76;58
10/02/21;0;54;136;151;111;123;85;124;55
11/02/21;1;108;170;163;169;130;90;210;40
12/02/21;0;74;184;159;108;110;49;206;53
13/02/21;2;78;130;172;146;141;54;185;60
14/02/21;1;21;53;48;35;29;20;102;32
15/02/21;1;57;118;102;104;109;85;329;84
16/02/21;0;85;174;191;147;131;82;360;85
17/02/21;0;102;178;206;213;124;59;480;109
18/02/21;4;90;168;245;255;158;64;483;111
19/02/21;2;69;115;145;127;126;71;458;87
20/02/21;2;60;103;108;110;85;40;462;73
21/02/21;0;16;22;20;40;22;17;338;56
22/02/21;4;77;131;147;175;139;43;624;101
23/02/21;6;60;125;145;168;112;73;652;93
24/02/21;1;44;75;80;136;140;63;717;112
25/02/21;2;102;186;303;311;150;84;919;185
26/02/21;2;91;165;255;278;132;86;1.405;197
27/02/21;4;74;187;225;214;108;90;2.035;365
28/02/21;2;10;20;28;39;34;40;1.526;318
01/03/21;1;100;184;268;278;93;42;1.070;203
02/03/21;1;163;299;420;489;193;100;1.506;256
03/03/21;3;144;282;404;500;246;198;1.759;272
04/03/21;6;146;388;588;689;351;284;1.874;267
05/03/21;5;213;400;667;834;457;403;2.192;424
06/03/21;8;134;289;474;592;454;510;3.974;763
07/03/21;2;58;103;168;244;191;200;1.722;354
08/03/21;7;183;291;464;684;504;458;1.397;277
09/03/21;7;137;292;482;772;550;467;1.805;335
10/03/21;10;241;367;485;712;501;432;2.143;361
11/03/21;10;151;286;516;739;664;383;2.416;456
12/03/21;3;162;301;423;640;429;158;1.628;306
13/03/21;6;103;180;341;525;535;296;3.027;670
14/03/21;0;134;126;234;366;317;83;696;187
15/03/21;3;119;177;264;343;286;165;568;154
16/03/21;2;43;62;93;177;179;226;1.095;302
17/03/21;5;37;51;67;157;209;203;1.012;198
18/03/21;7;48;64;103;185;264;343;1.021;242
19/03/21;11;31;68;119;239;329;394;593;116
20/03/21;3;113;199;309;462;546;449;1.628;385
21/03/21;8;72;151;323;486;453;260;780;129
22/03/21;8;140;226;373;608;571;299;718;98
23/03/21;7;116;272;452;686;657;357;743;119
24/03/21;7;242;299;523;885;811;355;869;199
25/03/21;17;213;376;535;824;815;574;959;171
26/03/21;14;215;311;533;797;857;616;1.022;166
27/03/21;21;229;341;639;993;916;504;688;127
28/03/21;4;71;122;234;302;307;164;164;36
29/03/21;7;167;341;570;881;877;440;508;85
30/03/21;4;81;219;424;661;578;275;823;130
31/03/21;8;231;401;718;1.203;1.097;502;588;136
01/04/21;15;216;296;528;778;820;481;606;108
02/04/21;14;272;322;567;790;858;650;582;160
03/04/21;12;183;174;340;519;606;552;1.435;382
04/04/21;6;37;42;65;137;371;388;161;29
05/04/21;2;67;104;139;248;554;715;541;174
06/04/21;12;166;278;423;703;746;627;986;193
07/04/21;18;177;198;353;543;843;751;599;147
08/04/21;15;200;338;444;720;1.028;1.232;1.422;296
09/04/21;10;167;239;372;662;977;1.328;940;211
10/04/21;17;190;235;398;619;942;1.412;2.111;419
11/04/21;5;58;92;154;260;372;471;573;154
12/04/21;9;140;216;369;587;949;1.853;796;173
13/04/21;10;136;233;348;603;892;2.158;691;160
14/04/21;20;126;248;418;710;1.274;2.504;1.044;192
15/04/21;11;132;207;336;620;1.130;2.589;593;170
16/04/21;17;203;286;524;921;1.457;3.604;917;217
17/04/21;10;75;140;298;536;1.071;2.827;1.219;265