Data;Dosi totali somministrate;Pfizer/BioNTech;Moderna;Vaxzevria (AstraZeneca);Janssen
27/12/20;312;312;0;0;0
28/12/20;318;6;0;0;0
02/01/21;484;166;0;0;0
03/01/21;490;6;0;0;0
04/01/21;1.558;1.068;0;0;0
05/01/21;3.075;1.520;0;0;0
06/01/21;4.007;932;0;0;0
07/01/21;6.204;2.203;0;0;0
08/01/21;8.371;2.177;0;0;0
09/01/21;10.315;1.970;0;0;0
10/01/21;11.249;937;0;0;0
11/01/21;13.416;2.171;0;0;0
12/01/21;15.490;2.076;0;0;0
13/01/21;17.538;2.053;0;0;0
14/01/21;20.179;2.642;0;0;0
15/01/21;22.981;2.802;0;0;0
16/01/21;25.381;2.402;0;0;0
17/01/21;26.278;897;0;0;0
18/01/21;27.568;1.294;0;0;0
19/01/21;28.684;1.118;0;0;0
20/01/21;30.087;1.403;1;0;0
21/01/21;31.052;963;3;0;0
22/01/21;31.711;658;1;0;0
23/01/21;32.112;400;0;0;0
24/01/21;32.158;46;0;0;0
25/01/21;33.235;1.078;0;0;0
26/01/21;35.070;1.846;1;0;0
27/01/21;36.537;1.474;1;0;0
28/01/21;38.792;2.268;0;0;0
29/01/21;40.849;2.067;2;0;0
30/01/21;43.031;2.209;1;0;0
31/01/21;44.143;1.114;0;0;0
01/02/21;46.659;2.521;0;0;0
02/02/21;49.009;2.350;1;0;0
03/02/21;51.822;2.771;50;0;0
04/02/21;55.415;3.546;49;0;0
05/02/21;59.223;3.814;3;0;0
06/02/21;62.134;2.843;70;0;0
07/02/21;62.994;860;0;0;0
08/02/21;64.850;1.783;73;0;0
09/02/21;67.008;2.158;1;0;0
10/02/21;69.520;2.362;151;0;0
11/02/21;71.859;2.229;111;1;0
12/02/21;73.569;1.541;168;2;0
13/02/21;74.967;1.252;120;26;0
14/02/21;75.435;244;131;93;0
15/02/21;76.583;1.049;97;3;0
16/02/21;78.323;1.334;358;48;0
17/02/21;80.189;1.460;200;207;0
18/02/21;82.038;1.586;166;98;0
19/02/21;83.547;1.488;21;0;0
20/02/21;84.980;1.417;3;17;0
21/02/21;85.602;617;0;6;0
22/02/21;87.655;2.041;1;12;0
23/02/21;89.248;1.593;0;0;0
24/02/21;91.162;1.832;50;32;0
25/02/21;94.050;2.374;60;458;0
26/02/21;97.129;2.561;161;361;0
27/02/21;101.131;3.118;524;361;0
28/02/21;103.464;1.832;447;58;0
01/03/21;106.192;2.043;29;656;0
02/03/21;110.557;3.276;79;1.011;0
03/03/21;115.610;4.009;139;907;0
04/03/21;121.092;3.998;179;1.307;0
05/03/21;127.328;4.342;462;1.433;0
06/03/21;135.777;6.436;1.029;987;0
07/03/21;139.169;2.348;628;419;0
08/03/21;144.600;3.449;886;1.095;0
09/03/21;151.006;4.241;628;1.541;0
10/03/21;157.738;4.846;368;1.518;0
11/03/21;164.974;5.364;307;1.565;0
12/03/21;170.134;3.258;380;1.523;0
13/03/21;177.075;5.018;696;1.233;0
14/03/21;179.784;1.525;119;1.067;0
15/03/21;183.366;2.647;70;866;0
16/03/21;187.221;3.650;144;61;0
17/03/21;191.323;3.529;566;10;0
18/03/21;195.743;4.013;377;35;0
19/03/21;199.928;3.952;152;82;0
20/03/21;206.640;5.099;837;774;0
21/03/21;211.095;3.165;403;886;0
22/03/21;216.038;3.178;347;1.426;0
23/03/21;221.283;3.406;369;1.470;0
24/03/21;229.093;4.808;943;2.064;0
25/03/21;236.528;4.445;1.149;1.847;0
26/03/21;244.607;4.790;1.656;1.639;0
27/03/21;253.379;5.226;1.285;2.251;0
28/03/21;256.070;1.335;598;759;0
29/03/21;261.810;2.725;956;2.060;0
30/03/21;268.189;4.163;611;1.613;0
31/03/21;277.275;6.041;367;2.679;0
01/04/21;285.947;6.646;358;1.667;0
02/04/21;294.472;5.836;944;1.748;0
03/04/21;303.832;6.180;2.277;914;0
04/04/21;305.402;484;638;449;0
05/04/21;309.045;1.547;1.464;633;0
06/04/21;317.113;4.401;2.565;1.107;0
07/04/21;324.195;4.790;1.639;666;0
08/04/21;333.481;7.301;1.530;422;0
09/04/21;341.422;6.494;1.072;379;0
10/04/21;353.043;9.610;1.443;584;0
11/04/21;357.229;3.632;472;86;0
12/04/21;364.265;6.014;210;822;0
13/04/21;371.162;5.349;377;1.178;0
14/04/21;379.222;5.637;888;1.545;0
15/04/21;386.943;6.222;110;1.399;0
16/04/21;397.158;8.015;193;2.001;0
17/04/21;407.980;8.693;257;1.873;0
18/04/21;413.825;4.783;34;1.029;0
19/04/21;421.694;5.905;351;1.620;0
20/04/21;429.539;5.203;385;2.264;0
21/04/21;441.083;7.234;948;3.361;0
22/04/21;450.828;5.588;1.113;3.044;0
23/04/21;463.943;8.265;1.677;3.176;0
24/04/21;483.201;9.415;1.111;8.722;0
25/04/21;499.077;5.965;558;9.358;0
26/04/21;509.264;5.985;1.392;2.808;0
27/04/21;519.217;4.968;2.101;2.884;0
28/04/21;531.741;7.772;1.632;3.103;18
29/04/21;544.189;8.632;766;3.056;0
30/04/21;559.162;10.281;1.068;3.633;0
01/05/21;575.823;11.369;2.643;2.574;76
02/05/21;588.336;7.789;1.709;2.854;165
03/05/21;603.100;9.571;1.997;2.896;305
04/05/21;619.526;11.426;1.792;2.969;243
05/05/21;633.059;9.011;1.636;2.747;142
06/05/21;646.316;8.970;1.074;3.215;0
07/05/21;662.429;11.529;1.351;3.178;66
08/05/21;680.861;13.919;1.771;2.728;31
09/05/21;690.481;6.949;909;1.763;0
10/05/21;703.601;9.297;1.585;2.208;30
11/05/21;718.658;9.280;1.400;4.374;15
12/05/21;735.059;10.622;1.267;4.461;54
13/05/21;750.986;10.584;618;4.601;132
14/05/21;770.901;14.860;740;4.257;59
15/05/21;798.139;18.406;1.536;3.313;3.987
16/05/21;811.920;8.756;903;1.757;2.365
17/05/21;826.813;9.544;494;3.819;1.038
18/05/21;842.092;8.516;858;4.450;1.456
19/05/21;860.411;11.745;1.117;5.136;334
20/05/21;877.312;10.810;601;5.276;215
21/05/21;898.639;14.354;1.190;5.408;378
22/05/21;920.812;13.948;2.934;4.158;1.136
23/05/21;932.200;6.453;1.278;2.465;1.192
24/05/21;949.914;9.517;2.601;3.933;1.661
25/05/21;966.281;8.162;2.770;3.602;1.834
26/05/21;984.950;10.346;2.958;4.236;1.138
27/05/21;1.002.558;11.024;1.877;3.189;1.530
28/05/21;1.023.538;14.213;2.177;3.823;771
29/05/21;1.042.788;13.948;2.677;2.248;398
30/05/21;1.053.743;6.778;1.666;2.103;408
31/05/21;1.069.008;8.594;3.037;2.280;1.361
01/06/21;1.081.858;6.721;2.228;1.687;2.221
02/06/21;1.093.942;6.919;1.995;546;2.639
03/06/21;1.108.096;8.593;2.348;1.270;1.997
04/06/21;1.125.419;11.461;2.797;853;2.398
05/06/21;1.145.773;14.302;1.831;1.066;3.442
06/06/21;1.159.156;9.455;957;597;2.696
07/06/21;1.176.165;11.907;1.228;1.822;3.035
08/06/21;1.192.043;11.579;1.085;1.093;2.903
09/06/21;1.209.532;13.721;944;1.638;1.904
10/06/21;1.224.846;12.590;433;1.873;929
11/06/21;1.242.167;14.572;980;1.244;1.015
12/06/21;1.255.052;11.221;967;708;320
13/06/21;1.261.647;5.171;1.348;131;150
14/06/21;1.275.635;11.983;1.931;311;109
15/06/21;1.285.219;8.845;694;200;71
16/06/21;1.303.115;16.976;747;461;120
17/06/21;1.318.555;14.729;498;464;69
18/06/21;1.336.993;17.633;778;388;48
19/06/21;1.352.571;14.308;939;493;103
20/06/21;1.359.069;5.634;423;551;38
21/06/21;1.374.119;13.927;513;821;85
22/06/21;1.388.342;12.586;1.100;785;58
23/06/21;1.405.164;15.209;983;793;132
24/06/21;1.420.113;12.979;1.514;685;70
25/06/21;1.438.620;16.716;1.360;619;90
26/06/21;1.453.961;13.354;1.658;468;79
27/06/21;1.462.189;6.705;1.423;207;82
28/06/21;1.475.192;10.478;1.988;715;78
29/06/21;1.487.942;10.130;2.134;682;70
30/06/21;1.503.977;12.354;2.577;1.369;72
01/07/21;1.516.038;9.938;1.045;1.286;56
02/07/21;1.531.982;12.726;1.863;1.605;53
03/07/21;1.546.937;10.709;2.177;2.188;64
04/07/21;1.552.833;4.151;506;1.256;22
05/07/21;1.576.571;9.824;1.524;1.977;45
06/07/21;1.588.778;9.216;1.280;1.355;42
07/07/21;1.603.065;9.803;1.486;2.622;27